"Median",,,,"Variance",,,,"std. Dev.",,,,"peak",,,,"type"
"R","G","B","Gray","R","G","B","Gray","R","G","B","Gray","R","G","B","Gray","0 = Obstructed / 1 = Clear (open or close)"
170,149,146,138,769,89,69,87,28,9,8,9,442,62,76,65,0
172,148,147,150,613,80,65,76,25,9,8,9,394,51,57,58,0
140,111,105,114,544,74,53,66,23,9,7,8,369,64,39,52,0
154,127,123,116,502,69,56,57,22,8,7,8,355,53,38,43,0
168,145,141,117,660,71,73,66,26,8,9,8,410,48,81,56,0
147,120,114,116,444,57,46,53,21,8,7,7,334,41,45,43,0
138,107,103,111,432,62,46,54,21,8,7,7,328,40,43,44,0
140,111,105,114,521,62,57,65,23,8,8,8,362,41,50,50,0
174,151,148,150,844,88,81,75,29,9,9,9,464,64,70,59,0
139,108,102,111,494,67,53,57,22,8,7,8,352,48,44,41,0
131,99,95,105,234,67,45,55,15,8,7,7,234,38,37,35,0
130,98,93,110,218,69,51,55,15,8,7,7,223,36,44,34,0
130,98,95,110,239,68,54,55,15,8,7,7,237,45,38,38,0
138,108,102,112,428,73,50,54,21,9,7,7,325,60,38,37,0
144,112,108,116,573,72,57,60,24,8,8,8,381,53,56,46,0
140,109,103,112,415,67,52,60,20,8,7,8,319,46,50,43,0
138,107,102,111,429,61,59,52,21,8,8,7,329,41,67,42,0
159,131,129,117,2052,159,209,169,45,13,14,13,728,105,180,109,0
170,144,136,117,2304,196,177,198,48,14,13,14,771,100,102,117,0
183,158,157,137,3608,249,315,253,60,16,18,16,965,120,157,132,0
151,123,119,116,3027,226,267,231,55,15,16,15,884,122,178,140,0
139,108,105,111,3144,221,300,208,56,15,17,14,899,140,188,114,0
138,108,104,110,3040,213,269,192,55,15,16,14,884,129,160,111,0
134,104,98,106,2551,211,270,149,51,15,16,12,809,123,146,77,0
137,107,102,111,2489,176,270,213,50,13,16,15,800,86,178,126,0
134,105,99,107,1756,160,167,142,42,13,13,12,672,121,112,95,0
132,101,96,105,994,113,93,111,32,11,10,11,502,71,78,72,0
125,89,88,101,178,79,56,62,13,9,8,8,192,43,34,37,0
130,97,94,109,142,60,48,49,12,8,7,7,174,42,41,31,0
177,154,154,157,755,71,82,65,27,8,9,8,440,66,86,79,0
187,161,161,165,927,78,93,71,30,9,10,8,489,85,103,71,0
199,174,171,173,1238,90,98,67,35,10,10,8,565,82,106,69,0
202,177,175,174,1457,129,135,103,38,11,12,10,613,106,121,102,0
196,171,169,170,1079,109,105,93,33,10,10,10,527,81,96,96,0
195,167,167,169,1897,177,190,177,44,13,14,13,699,132,139,115,0
224,198,192,191,3734,393,386,337,61,20,20,18,982,216,264,217,0
255,230,225,198,6718,681,768,404,82,26,28,20,1317,276,326,209,0
255,226,224,199,7344,752,643,587,86,27,25,24,1377,262,196,301,0
249,220,216,200,6133,688,598,592,78,26,24,24,1258,259,235,327,0
242,212,207,193,7258,743,892,494,85,27,30,22,1368,359,349,252,0
173,139,137,128,5062,425,506,392,71,21,22,20,1142,209,239,178,0
147,111,106,118,4231,282,390,342,65,17,20,18,1044,96,147,124,0
145,109,105,114,3426,251,285,249,59,16,17,16,939,122,135,118,0
140,107,102,111,2451,216,226,194,50,15,15,14,794,136,127,120,0
136,102,97,107,864,118,104,113,29,11,10,11,466,62,98,87,0
137,102,99,109,692,86,71,89,26,9,8,9,417,40,54,66,0
171,148,146,149,231,65,43,51,15,8,7,7,233,44,30,37,0
187,163,163,166,552,74,62,56,23,9,8,8,374,77,62,64,0
204,177,176,179,785,67,64,71,28,8,8,8,449,70,67,102,0
220,194,193,190,1552,132,153,99,39,11,12,10,633,108,146,96,0
255,225,222,212,2570,217,229,105,51,15,15,10,814,158,150,102,0
248,219,216,201,7146,489,616,342,85,22,25,18,1358,183,233,159,0
255,242,236,244,4507,277,408,290,67,17,20,17,1078,153,248,161,0
222,195,194,172,3763,252,309,227,61,16,18,15,985,133,184,128,0
152,117,114,119,3480,285,292,275,59,17,17,17,947,142,195,154,0
178,154,150,121,2798,247,225,240,53,16,15,15,849,135,142,149,0
129,93,92,101,445,84,66,71,21,9,8,8,330,53,56,45,0
125,88,87,101,124,73,48,57,11,9,7,8,155,50,33,33,0
121,83,82,97,79,82,63,58,9,9,8,8,90,57,52,42,0
120,83,80,95,95,89,64,68,10,9,8,8,117,48,43,43,0
106,73,70,85,224,86,71,70,15,9,8,8,220,54,53,40,0
111,78,73,82,309,105,81,88,18,10,9,9,264,61,49,52,0
103,72,67,85,137,80,61,64,12,9,8,8,159,51,45,43,0
168,142,133,111,1884,183,193,148,43,14,14,12,696,99,145,86,0
192,168,165,156,692,96,93,77,26,10,10,9,418,104,119,68,0
198,172,172,171,1166,124,104,78,34,11,10,9,548,106,102,86,0
199,172,172,173,1175,115,114,99,34,11,11,10,550,107,125,121,0
189,164,165,166,924,115,104,69,30,11,10,8,487,98,120,85,0
144,114,106,114,253,56,47,50,16,7,7,7,245,39,53,37,0
128,93,90,101,134,64,42,47,12,8,6,7,168,35,31,34,0
140,110,106,113,886,81,70,80,30,9,8,9,475,55,64,55,0
208,183,182,179,3804,294,365,291,62,17,19,17,991,173,163,183,0
222,195,195,192,4189,363,430,349,65,19,21,19,1040,193,231,176,0
255,224,219,207,3244,309,285,198,57,18,17,14,915,196,169,160,0
242,209,205,203,2669,226,290,198,52,15,17,14,830,149,228,178,0
225,199,196,194,3480,299,445,312,59,17,21,18,948,196,280,178,0
193,167,170,170,1047,79,62,77,32,9,8,9,519,78,62,84,0
202,176,177,175,1843,134,177,84,43,12,13,9,690,126,133,85,0
218,192,191,188,1115,109,115,50,33,10,11,7,536,113,118,62,0
240,212,208,198,2099,243,200,88,46,16,14,9,736,161,124,89,0
246,211,209,198,4181,398,435,373,65,20,21,19,1039,241,203,232,0
237,206,201,190,5157,495,566,272,72,22,24,16,1154,257,291,162,0
203,176,177,175,2650,190,230,198,51,14,15,14,827,110,147,123,0
226,201,199,193,3733,293,351,312,61,17,19,18,982,148,165,222,0
232,204,203,198,3284,248,324,233,57,16,18,15,921,126,208,157,0
248,215,213,194,6001,489,679,275,77,22,26,17,1245,237,242,155,0
228,203,200,191,6857,505,572,493,83,22,24,22,1331,200,189,265,0
225,201,198,195,4022,335,444,315,63,18,21,18,1019,186,259,186,0
236,209,205,199,3398,335,310,248,58,18,18,16,937,214,168,195,0
250,219,213,203,4997,443,517,389,71,21,23,20,1136,208,206,242,0
223,197,197,191,3750,307,317,269,61,18,18,16,984,190,180,175,0
221,196,193,190,4862,338,354,377,70,18,19,19,1121,159,172,204,0
233,207,203,197,4753,369,412,312,69,19,20,18,1108,171,195,187,0
255,223,219,199,7657,613,663,484,88,25,26,22,1406,192,275,256,0
246,216,212,203,5185,400,431,369,72,20,21,19,1157,188,175,217,0
226,201,198,196,2654,181,247,196,52,13,16,14,828,104,150,143,0
227,200,197,196,2467,193,178,188,50,14,13,14,798,107,141,134,0
234,209,203,200,3999,361,330,310,63,19,18,18,1016,198,202,203,0
214,191,190,192,1268,123,120,112,36,11,11,11,572,100,127,109,0
225,199,197,198,1661,131,310,137,41,11,18,12,655,88,201,140,0
239,208,203,205,1442,138,158,108,38,12,13,10,610,131,123,117,0
228,203,199,198,1679,141,293,133,41,12,17,12,658,109,246,132,0
219,192,192,192,620,64,82,52,25,8,9,7,399,64,95,86,0
224,196,197,195,1013,101,327,85,32,10,18,9,511,102,282,112,0
218,192,190,190,1251,125,156,79,35,11,12,9,568,106,159,102,0
228,200,199,192,1128,115,143,49,34,11,12,7,539,106,114,62,0
214,186,188,183,1980,173,256,100,44,13,16,10,715,136,174,103,0
216,187,188,183,2001,184,208,146,45,14,14,12,719,155,191,153,0
216,186,186,180,1963,166,244,105,44,13,16,10,712,129,193,99,0
213,187,187,180,3866,261,585,226,62,16,24,15,999,137,330,135,0
222,187,190,182,2139,241,315,140,46,16,18,12,743,179,238,130,0
251,213,215,192,3673,375,494,330,61,19,22,18,974,176,253,231,0
208,180,183,179,1011,81,62,56,32,9,8,8,510,76,58,73,0
225,195,194,188,2923,236,275,152,54,15,17,12,869,148,182,131,0
222,188,190,187,1428,160,152,143,38,13,12,12,607,114,124,141,0
239,202,204,186,1105,261,289,30,33,16,17,5,534,241,242,67,0
198,172,174,173,856,67,84,60,29,8,9,8,469,72,108,72,0
239,208,208,192,2792,299,365,143,53,17,19,12,849,215,214,138,0
231,200,199,188,1926,209,296,96,44,14,17,10,705,139,187,118,0
207,178,181,180,1026,93,107,78,32,10,10,9,514,102,134,113,0
232,200,200,195,2779,275,416,256,53,17,20,16,847,149,242,212,0
225,196,195,192,1803,197,181,144,42,14,13,12,682,157,126,119,0
217,191,191,186,1268,126,134,79,36,11,12,9,572,104,132,79,0
210,181,184,181,1377,110,169,94,37,11,13,10,596,96,147,116,0
228,199,198,191,2111,170,394,129,46,13,20,11,738,113,287,124,0
237,207,205,189,2137,238,392,75,46,15,20,9,742,168,251,97,0
240,210,208,197,2300,226,335,113,48,15,18,11,770,152,219,109,0
255,225,226,204,3114,311,367,192,56,18,19,14,896,145,207,130,0
223,195,194,195,1186,121,173,80,34,11,13,9,553,111,126,90,0
216,186,187,173,6079,618,610,338,78,25,25,18,1254,242,251,184,0
170,146,149,149,710,78,80,66,27,9,9,8,424,69,78,59,0
124,88,88,101,95,65,52,51,10,8,7,7,128,49,47,40,0
120,83,84,96,78,76,74,63,9,9,9,8,95,42,43,40,0
117,82,82,94,63,74,58,59,8,9,8,8,73,45,30,35,0
122,85,87,97,53,61,55,52,7,8,7,7,64,34,35,32,0
174,152,153,156,123,38,42,33,11,6,6,6,166,35,67,43,0
179,153,157,157,863,95,83,63,29,10,9,8,470,99,65,79,0
185,157,161,164,503,50,44,38,22,7,7,6,358,63,65,50,0
194,163,168,168,572,50,51,41,24,7,7,6,383,57,63,65,0
196,167,171,169,627,58,45,43,25,8,7,7,401,77,49,74,0
195,166,169,168,1108,95,110,73,33,10,10,9,534,100,103,88,0
181,154,157,159,410,48,48,41,20,7,7,6,319,42,49,50,0
178,153,160,160,183,52,51,46,14,7,7,7,199,44,33,40,0
203,176,180,180,862,80,95,88,29,9,10,9,467,60,91,78,0
232,203,202,203,3702,324,381,304,61,18,20,17,977,162,201,198,0
245,214,214,181,6955,405,532,324,83,20,23,18,1340,182,194,164,0
255,224,223,215,6589,422,521,362,81,21,23,19,1304,199,218,182,0
252,219,219,219,5750,335,431,340,76,18,21,18,1218,164,181,180,0
244,212,213,211,6891,442,642,438,83,21,25,21,1334,172,267,210,0
235,207,207,203,4291,330,518,314,66,18,23,18,1053,183,295,196,0
236,208,207,201,4760,358,610,331,69,19,25,18,1109,181,306,166,0
222,197,195,190,1152,131,121,62,34,11,11,8,545,115,104,76,0
214,185,185,184,951,99,88,77,31,10,9,9,495,118,108,111,0
222,193,189,186,1583,157,129,126,40,13,11,11,639,123,99,142,0
255,224,224,204,1926,181,235,95,44,13,15,10,705,162,186,84,0
255,236,236,209,4038,413,351,331,64,20,19,18,1021,237,171,212,0
255,241,239,235,5491,556,435,433,74,24,21,21,1190,194,165,228,0
255,241,239,244,6494,630,531,543,81,25,23,23,1294,264,198,274,0
255,242,241,244,8213,943,850,607,91,31,29,25,1455,336,293,279,0
255,242,241,242,7058,761,666,515,84,28,26,23,1349,275,207,247,0
255,241,241,242,5058,542,407,418,71,23,20,20,1142,240,163,252,0
255,240,237,229,3809,380,482,324,62,20,22,18,991,187,273,229,0
255,241,237,217,3925,520,434,311,63,23,21,18,1006,245,225,192,0
248,215,212,208,1701,167,206,132,41,13,14,11,662,133,141,104,0
236,206,204,203,2548,220,210,183,50,15,15,14,811,143,133,126,0
225,200,199,198,1643,152,234,150,41,12,15,12,651,105,171,160,0
213,188,188,190,1410,111,123,106,38,11,11,10,602,102,127,116,0
205,180,182,184,486,60,59,50,22,8,8,7,346,58,44,39,0
197,171,176,179,301,49,50,54,17,7,7,7,265,29,25,27,0
213,187,190,193,739,61,61,66,27,8,8,8,430,44,40,44,0
222,196,200,200,2055,116,122,138,45,11,11,12,726,75,88,98,0
225,194,203,199,2957,179,188,192,54,13,14,14,874,117,119,155,0
205,182,186,178,2491,126,179,155,50,11,13,12,801,84,151,119,0
201,178,185,180,1222,109,127,115,35,10,11,11,557,86,134,97,0
213,188,196,194,1825,150,162,140,43,12,13,12,680,98,103,96,0
209,184,194,183,2159,146,135,132,46,12,12,11,745,104,77,110,0
163,124,130,139,170,56,47,54,13,7,7,7,188,34,31,32,0
165,122,125,135,278,67,42,57,17,8,6,8,255,37,33,47,0
160,119,118,130,417,84,63,67,20,9,8,8,318,51,68,52,0
156,115,115,127,349,106,45,68,19,10,7,8,288,67,36,46,0
139,104,101,118,166,110,56,86,13,11,7,9,168,65,38,55,0
151,114,112,128,159,87,59,77,13,9,8,9,171,51,46,50,0
154,116,115,127,271,116,72,88,16,11,8,9,245,68,56,65,0
140,108,107,120,210,123,83,103,14,11,9,10,195,78,51,65,0
146,111,108,120,271,137,105,115,16,12,10,11,235,73,63,66,0
144,107,106,114,394,156,117,119,20,12,11,11,294,77,68,64,0
140,102,103,109,342,163,104,102,18,13,10,10,270,107,54,69,0
142,104,106,112,431,145,97,101,21,12,10,10,315,84,55,63,0
146,105,107,114,394,118,98,93,20,11,10,10,303,70,61,64,0
151,112,115,121,624,145,102,98,25,12,10,10,390,88,100,61,0
151,111,112,121,542,120,84,87,23,11,9,9,361,79,72,58,0
153,111,112,120,747,123,86,90,27,11,9,10,433,75,59,60,0
155,118,120,125,1306,120,156,101,36,11,12,10,578,77,145,70,0
154,122,124,125,936,124,111,91,31,11,11,10,483,108,98,78,0
166,123,128,129,1894,178,218,137,44,13,15,12,699,142,197,102,0
176,152,159,142,1583,130,135,128,40,11,12,11,639,99,106,111,0
158,117,119,123,1499,168,134,108,39,13,12,10,622,135,92,113,0
169,128,133,130,1230,102,149,100,35,10,12,10,563,83,155,91,0
162,123,127,128,1326,116,115,123,36,11,11,11,582,82,85,118,0
175,147,159,131,1686,116,170,88,41,11,13,9,660,98,124,83,0
166,125,131,128,1404,121,104,112,37,11,10,11,601,99,63,118,0
164,129,137,133,761,65,70,68,28,8,8,8,442,58,69,82,0
164,125,130,125,1182,101,103,91,34,10,10,10,551,79,82,84,0
158,115,124,123,719,73,92,73,27,9,10,9,427,57,81,57,0
153,112,119,120,766,79,88,80,28,9,9,9,441,81,103,73,0
151,111,113,120,551,67,66,61,23,8,8,8,371,66,61,49,0
166,135,148,139,1025,86,133,97,32,9,12,10,512,58,138,87,0
153,118,126,123,704,72,97,82,27,8,10,9,420,52,82,58,0
147,111,114,118,1160,90,123,103,34,9,11,10,543,62,128,79,0
173,152,163,153,2582,247,243,232,51,16,16,15,815,152,182,165,0
174,150,161,150,2513,242,214,211,50,16,15,15,803,136,148,125,0
177,156,167,161,1894,189,230,184,44,14,15,14,696,118,170,129,0
172,151,160,151,1904,194,160,184,44,14,13,14,698,124,123,125,0
164,139,148,135,1891,167,141,173,43,13,12,13,697,99,92,104,0
181,160,170,165,1265,127,122,105,36,11,11,10,570,92,130,89,0
171,152,161,152,1809,232,185,177,43,15,14,13,683,161,171,136,0
174,153,161,157,955,102,108,84,31,10,10,9,493,69,137,84,0
173,152,163,157,471,66,95,60,22,8,10,8,341,40,129,35,0
177,156,166,162,645,78,86,76,25,9,9,9,401,38,82,43,0
181,158,168,165,729,92,118,80,27,10,11,9,427,67,130,58,0
181,159,169,166,541,95,122,87,23,10,11,9,361,55,133,58,0
188,166,175,172,851,133,199,119,29,12,14,11,455,89,181,87,0
197,173,183,178,3858,415,406,371,62,20,20,19,996,233,246,175,0
206,180,191,184,4131,370,286,316,64,19,17,18,1031,192,171,190,0
223,194,204,201,5076,452,438,387,71,21,21,20,1142,220,255,176,0
240,206,217,211,7500,582,682,521,87,24,26,23,1391,278,315,237,0
251,217,228,220,7981,555,665,639,89,24,26,25,1434,193,329,250,0
247,212,225,218,8666,558,935,580,93,24,31,24,1490,172,393,238,0
245,212,224,218,8995,614,931,648,95,25,31,25,1517,205,385,244,0
242,207,220,215,5993,398,615,416,77,20,25,20,1231,124,268,183,0
245,210,222,219,6174,339,581,387,79,18,24,20,1254,125,289,155,0
237,202,215,212,2261,233,287,240,48,15,17,16,742,101,137,105,0
235,201,213,211,2724,269,323,268,52,16,18,16,817,100,121,93,0
231,199,210,208,2338,266,291,273,48,16,17,17,753,93,78,92,0
235,199,212,210,2378,271,327,276,49,16,18,17,760,82,138,96,0
237,201,213,211,2290,207,251,202,48,14,16,14,753,77,124,87,0
231,198,209,208,1557,180,192,189,39,13,14,14,613,61,63,91,0
228,196,207,206,974,108,113,110,31,10,11,10,486,59,48,52,0
219,191,203,200,925,130,146,133,30,11,12,12,465,53,61,57,0
221,192,204,200,2168,180,302,197,47,13,17,14,734,62,196,86,0
209,184,194,192,1548,145,323,161,39,12,18,13,618,64,241,76,0
198,174,186,182,799,163,195,173,28,13,14,13,417,50,80,58,0
202,179,189,186,1575,176,233,173,40,13,15,13,626,83,178,103,0
191,169,179,174,2737,228,427,244,52,15,21,16,839,117,302,153,0
188,167,176,170,4030,291,433,372,63,17,21,19,1020,121,288,172,0
162,134,138,133,3681,263,414,302,61,16,20,17,973,117,274,136,0
176,157,167,150,3668,256,297,267,61,16,17,16,973,140,183,141,0
200,176,184,180,2565,137,170,168,51,12,13,13,814,78,126,125,0
180,160,168,165,1382,79,113,89,37,9,11,9,596,62,129,75,0
187,165,172,169,1574,89,114,98,40,9,11,10,635,74,116,81,0
203,178,186,183,3632,204,220,227,60,14,15,15,969,134,132,144,0
202,179,186,182,2746,131,245,162,52,11,16,13,843,81,209,119,0
204,180,187,185,3287,153,302,177,57,12,17,13,921,97,234,118,0
218,190,197,195,2833,141,200,161,53,12,14,13,855,92,174,133,0
204,180,189,185,2784,127,212,164,53,11,15,13,848,78,185,118,0
216,188,196,195,1450,78,130,95,38,9,11,10,609,48,134,73,0
204,179,188,185,1200,88,85,89,35,9,9,9,553,80,52,74,0
201,178,186,183,1617,141,132,144,40,12,12,12,641,91,66,94,0
188,167,175,172,478,98,89,98,22,10,9,10,333,48,50,62,0
180,159,166,164,424,83,61,78,21,9,8,9,318,45,39,55,0
146,111,114,123,124,102,75,84,11,10,9,9,133,57,40,45,0
152,119,120,125,215,158,128,129,15,13,11,11,191,68,65,55,0
151,114,114,128,210,133,112,106,14,12,11,10,197,69,55,57,0
151,116,115,128,277,124,104,107,17,11,10,10,238,67,50,53,0
150,119,114,125,280,127,107,119,17,11,10,11,234,56,40,48,0
149,116,115,122,302,104,61,78,17,10,8,9,264,71,50,58,0
149,114,114,121,347,76,59,73,19,9,8,9,286,47,49,45,0
146,114,111,126,416,92,66,86,20,10,8,9,311,59,49,53,0
150,117,116,124,535,91,66,82,23,10,8,9,360,62,45,48,0
172,151,152,134,526,89,68,83,23,9,8,9,357,50,34,47,0
179,156,156,167,452,94,56,80,21,10,7,9,330,56,37,43,0
157,137,137,160,401,83,74,81,20,9,9,9,305,46,50,44,0
164,143,141,160,443,92,74,84,21,10,9,9,323,53,50,41,0
149,120,116,133,367,80,73,78,19,9,9,9,286,48,41,42,0
182,160,163,171,424,82,74,82,21,9,9,9,315,50,42,41,0
193,172,172,173,741,93,91,94,27,10,10,10,428,54,73,54,0
192,166,167,170,435,78,69,76,21,9,8,9,321,43,35,45,0
204,181,183,186,1212,106,114,114,35,10,11,11,554,66,82,80,0
203,177,183,184,1359,136,162,154,37,12,13,12,582,68,109,90,0
201,176,178,182,633,79,75,74,25,9,9,9,394,54,50,36,0
181,160,160,159,340,72,65,70,18,8,8,8,281,43,39,37,0
180,161,165,169,329,83,63,74,18,9,8,9,276,57,45,48,0
170,153,159,156,334,80,61,68,18,9,8,8,282,46,40,42,0
193,175,181,179,614,96,102,88,25,10,10,9,385,69,62,52,0
208,186,190,191,843,101,90,94,29,10,10,10,457,72,56,59,0
220,196,202,201,2284,163,148,156,48,13,12,12,766,120,79,117,0
230,205,210,207,3315,208,241,236,58,14,16,15,925,125,166,163,0
241,216,222,217,6981,459,461,510,84,21,21,23,1343,194,218,264,0
239,214,219,213,9096,590,610,611,95,24,25,25,1533,204,228,269,0
246,220,228,219,7308,468,537,484,85,22,23,22,1374,200,233,252,0
251,224,230,226,9389,551,695,636,97,23,26,25,1556,175,302,242,0
242,213,222,211,3419,216,317,211,58,15,18,15,939,128,197,138,0
142,115,112,116,1684,140,196,136,41,12,14,12,654,77,154,89,0
135,108,109,112,1549,145,186,148,39,12,14,12,625,94,155,101,0
148,120,121,120,2103,170,214,166,46,13,15,13,733,101,152,120,0
254,224,231,225,10086,638,716,703,100,25,27,27,1613,244,287,295,0
254,221,229,226,13618,724,933,701,117,27,31,26,1874,229,326,239,0
255,226,234,226,10338,609,768,615,102,25,28,25,1633,230,319,289,0
255,228,235,230,8302,438,660,522,91,21,26,23,1463,147,323,211,0
218,193,200,171,3076,209,327,218,55,14,18,15,889,139,187,162,0
243,215,223,220,5979,295,478,361,77,17,22,19,1241,117,263,176,0
237,208,216,210,2397,160,243,156,49,13,16,13,786,111,190,147,0
228,200,208,206,3772,172,289,223,61,13,17,15,986,89,206,117,0
227,201,210,206,3546,170,261,224,60,13,16,15,956,83,183,121,0
220,193,202,199,3033,161,215,206,55,13,15,14,883,82,136,120,0
213,189,197,195,1584,95,119,114,40,10,11,11,636,60,96,76,0
202,178,184,184,471,59,62,66,22,8,8,8,337,46,49,44,0
196,173,178,178,426,61,57,62,21,8,8,8,319,40,37,38,0
197,175,178,180,647,88,75,83,25,9,9,9,400,54,49,61,0
192,171,175,175,607,69,65,65,25,8,8,8,391,46,54,61,0
194,171,174,177,587,67,57,67,24,8,8,8,385,55,45,67,0
198,174,179,180,982,101,81,96,31,10,9,10,498,77,39,72,0
204,178,181,183,1627,116,117,132,40,11,11,12,646,68,72,93,0
195,171,176,177,809,95,93,91,28,10,10,10,449,51,55,50,0
192,170,174,175,525,80,71,69,23,9,8,8,359,63,44,41,0
191,167,170,172,733,94,91,96,27,10,10,10,426,47,56,74,0
182,159,163,165,360,95,85,87,19,10,9,9,287,50,52,49,0
175,155,159,159,298,111,87,94,17,11,9,10,257,65,48,52,0
146,116,113,128,74,55,55,49,9,7,7,7,103,37,41,38,0
