"Median",,,,"Variance",,,,"std. Dev.",,,,"peak",,,,"type"
170,151,155,154,235,68,62,60,15,8,8,8,230,48,43,41,0
151,117,116,130,187,66,47,53,14,8,7,7,204,43,28,34,0
168,149,151,152,383,91,73,77,20,10,9,9,303,60,60,47,0
149,116,113,122,228,72,62,64,15,8,8,8,225,48,47,45,0
155,134,138,148,228,77,57,66,15,9,8,8,227,49,42,40,0
172,150,156,156,316,87,63,75,18,9,8,9,269,55,32,36,0
179,156,162,162,428,86,86,81,21,9,9,9,317,48,43,44,0
187,162,168,169,911,99,79,95,30,10,9,10,478,54,48,60,0
192,166,170,173,752,83,83,76,27,9,9,9,435,66,59,72,0
191,164,168,173,173,46,49,46,13,7,7,7,192,31,30,32,0
190,164,169,172,481,68,68,68,22,8,8,8,341,40,37,39,0
183,158,163,168,158,60,58,58,13,8,8,8,176,42,29,32,0
175,152,156,158,61,52,54,49,8,7,7,7,71,30,37,29,0
171,146,151,156,203,70,70,66,14,8,8,8,204,38,42,30,0
146,112,109,128,152,77,63,70,12,9,8,8,160,53,33,35,0
134,100,100,113,75,81,58,56,9,9,8,8,91,62,54,40,0
120,83,86,96,44,71,64,54,7,8,8,7,34,52,49,38,0
121,82,84,95,47,86,77,66,7,9,9,8,33,56,52,37,0
116,76,77,92,62,92,75,68,8,10,9,8,42,55,48,51,0
118,78,79,92,60,103,79,75,8,10,9,9,51,61,60,47,0
117,78,80,93,49,91,64,62,7,10,8,8,40,71,51,43,0
124,88,90,101,47,74,51,55,7,9,7,7,30,51,37,38,0
142,118,119,136,43,57,51,50,7,8,7,7,26,42,33,36,0
178,155,160,164,142,61,57,59,12,8,8,8,158,33,33,34,0
190,166,171,172,123,49,42,43,11,7,6,7,158,52,28,32,0
211,183,187,188,1224,97,99,99,35,10,10,10,560,78,103,103,0
213,187,189,188,886,85,96,45,30,9,10,7,476,99,90,50,0
222,194,196,195,1682,122,153,116,41,11,12,11,658,88,146,116,0
232,204,205,204,2884,209,201,209,54,14,14,14,863,139,122,155,0
215,188,191,190,1497,104,144,84,39,10,12,9,621,88,132,85,0
204,176,181,182,1727,118,107,122,42,11,10,11,666,91,80,102,0
189,163,169,171,655,84,81,88,26,9,9,9,400,53,65,74,0
184,157,163,165,222,65,59,63,15,8,8,8,218,42,40,39,0
182,157,163,164,175,66,67,60,13,8,8,8,186,45,40,45,0
206,181,185,180,3925,338,321,281,63,18,18,17,1007,164,155,192,0
191,167,171,126,6011,506,497,367,78,23,22,19,1246,213,220,162,0
136,105,103,110,1335,149,151,153,37,12,12,12,581,85,121,102,0
128,95,96,102,605,121,142,107,25,11,12,10,381,67,122,59,0
144,115,114,137,104,72,56,61,10,8,7,8,123,48,35,35,0
151,127,127,149,38,48,45,43,6,7,7,7,34,39,29,30,0
199,173,176,179,536,76,64,70,23,9,8,8,366,75,64,81,0
224,199,198,196,1818,153,138,141,43,12,12,12,685,100,113,122,0
221,196,197,197,956,88,99,78,31,9,10,9,496,93,128,104,0
231,205,206,208,1215,87,84,93,35,9,9,10,559,70,91,88,0
254,226,223,219,3079,228,298,154,55,15,17,12,891,131,218,108,0
245,219,220,214,740,85,82,63,27,9,9,8,436,107,109,113,0
241,217,217,214,1224,104,137,89,35,10,12,9,562,91,147,117,0
234,207,208,206,1692,155,221,144,41,12,15,12,661,120,159,156,0
213,188,190,187,2075,175,131,124,46,13,11,11,730,124,101,97,0
207,181,182,182,989,103,130,66,31,10,11,8,503,117,112,73,0
212,186,188,189,314,44,46,39,18,7,7,6,281,59,60,74,0
241,217,214,214,846,65,78,49,29,8,9,7,467,77,101,64,0
254,225,224,224,1296,98,141,83,36,10,12,9,578,89,146,97,0
255,229,228,227,1789,130,137,121,42,11,12,11,679,98,98,125,0
244,217,217,215,809,77,45,54,28,9,7,7,456,96,49,73,0
216,190,193,192,855,77,62,59,29,9,8,8,468,76,65,74,0
228,202,202,200,1836,183,197,135,43,14,14,12,688,137,137,116,0
226,202,203,191,5465,398,427,339,74,20,21,18,1188,164,186,196,0
196,171,175,174,1609,140,147,131,40,12,12,11,641,88,125,117,0
189,165,170,171,563,77,75,69,24,9,9,8,369,61,59,37,0
209,183,187,186,818,122,96,61,29,11,10,8,455,139,119,81,0
228,202,203,202,1569,129,112,117,40,11,11,11,636,108,82,105,0
249,223,222,219,2599,195,245,141,51,14,16,12,819,115,162,114,0
255,240,237,234,3839,275,434,222,62,17,21,15,995,140,260,134,0
255,228,227,227,2108,176,231,136,46,13,15,12,737,104,163,116,0
255,230,229,230,1774,138,161,115,42,12,13,11,676,95,107,106,0
255,225,224,222,2533,276,323,213,50,17,18,15,808,172,218,150,0
255,225,225,223,5034,365,435,354,71,19,21,19,1140,158,187,182,0
223,198,198,199,2740,217,173,221,52,15,13,15,841,113,117,138,0
207,180,185,185,997,70,77,76,32,8,9,9,505,62,81,79,0
202,177,180,183,467,49,54,50,22,7,7,7,339,42,42,40,0
231,205,207,202,1464,136,144,89,38,12,12,9,614,113,149,97,0
255,230,229,225,3813,294,420,230,62,17,20,15,992,150,255,138,0
248,224,223,221,6042,471,440,492,78,22,21,22,1249,200,224,191,0
215,192,193,193,1809,138,176,145,43,12,13,12,683,93,131,121,0
197,171,176,178,353,57,64,55,19,8,8,7,290,37,45,37,0
194,169,173,175,301,65,63,56,17,8,8,7,263,55,49,40,0
187,162,167,169,326,61,60,63,18,8,8,8,273,34,35,34,0
190,165,171,172,507,64,66,67,23,8,8,8,350,45,53,40,0
185,160,164,166,187,44,45,44,14,7,7,7,199,29,33,32,0
158,131,130,162,57,25,31,25,8,5,6,5,86,24,36,27,0
190,165,169,174,53,21,28,21,7,5,5,5,91,25,34,18,0
186,161,166,172,44,23,30,25,7,5,5,5,70,23,29,26,0
139,104,106,120,59,40,48,41,8,6,7,6,66,36,33,33,0
132,100,97,110,48,20,26,22,7,4,5,5,83,26,27,26,0
137,104,102,119,23,16,21,17,5,4,5,4,33,18,24,19,0
128,94,92,106,23,18,22,19,5,4,5,4,24,23,25,23,0
125,94,93,104,37,26,32,28,6,5,6,5,34,27,33,33,0
128,95,93,106,29,27,28,26,5,5,5,5,33,24,30,20,0
175,150,153,165,40,28,26,27,6,5,5,5,56,24,23,24,0
198,172,176,179,145,27,26,30,12,5,5,5,177,24,20,22,0
222,196,201,198,1604,99,134,118,40,10,12,11,642,67,124,112,0
229,204,211,206,3366,204,264,204,58,14,16,14,931,122,192,130,0
227,199,207,202,3582,207,266,193,60,14,16,14,960,113,170,108,0
237,208,217,213,4969,268,523,302,70,16,23,17,1131,130,313,173,0
225,198,207,204,5056,256,497,319,71,16,22,18,1139,98,283,154,0
235,205,215,210,6961,354,629,358,83,19,25,19,1339,156,320,166,0
248,218,227,223,6535,326,637,402,81,18,25,20,1296,127,310,167,0
237,209,218,213,4684,243,325,270,68,16,18,16,1098,123,182,156,0
224,198,207,203,4005,236,354,293,63,15,19,17,1012,93,196,162,0
234,205,214,210,7024,366,595,462,84,19,24,21,1345,132,299,190,0
238,210,220,215,6479,352,649,433,80,19,25,21,1291,131,325,191,0
235,207,215,212,5705,324,535,361,76,18,23,19,1211,119,295,168,0
231,204,211,202,6367,461,506,366,80,21,22,19,1280,215,232,172,0
227,198,208,198,4966,374,545,415,70,19,23,20,1130,157,266,247,0
221,193,202,194,5533,320,604,339,74,18,25,18,1192,145,327,144,0
228,198,208,201,5750,461,602,494,76,21,25,22,1216,210,259,208,0
198,176,184,154,2839,261,299,208,53,16,17,14,852,173,200,147,0
151,125,137,126,1807,174,189,178,43,13,14,13,671,87,84,100,0
130,99,99,105,1500,192,175,205,39,14,13,14,610,104,96,113,0
233,205,214,209,4251,255,311,303,65,16,18,17,1045,128,187,166,0
236,208,217,213,3234,185,332,204,57,14,18,14,912,120,240,144,0
229,199,209,202,3511,206,333,235,59,14,18,15,949,91,226,140,0
218,191,200,195,1812,119,187,140,43,11,14,12,679,71,161,107,0
226,197,206,199,2834,204,312,243,53,14,18,16,852,125,223,162,0
231,205,212,206,2679,171,340,197,52,13,18,14,830,94,251,136,0
139,110,111,113,1427,186,160,196,38,14,13,14,596,116,94,131,0
132,100,98,107,1172,188,152,186,34,14,12,14,534,94,81,107,0
218,191,195,190,4230,389,314,299,65,20,18,17,1041,191,176,185,0
227,199,202,201,2979,230,201,196,55,15,14,14,873,137,91,124,0
237,207,209,208,2368,149,198,140,49,12,14,12,780,108,124,103,0
231,204,205,207,1332,95,126,104,36,10,11,10,584,88,113,96,0
228,199,202,203,792,53,63,55,28,7,8,7,449,57,72,58,0
232,206,206,207,889,70,58,53,30,8,8,7,477,87,57,68,0
243,214,215,215,1003,78,94,69,32,9,10,8,507,93,91,93,0
246,219,218,218,2113,151,211,156,46,12,15,12,737,102,155,121,0
219,190,191,189,1345,113,180,119,37,11,13,11,587,83,178,104,0
205,178,180,176,1650,161,160,175,41,13,13,13,648,96,114,132,0
210,185,186,176,3843,363,475,353,62,19,22,19,992,165,221,191,0
202,175,178,136,4128,368,400,371,64,19,20,19,1028,167,181,169,0
137,108,107,107,3769,347,511,340,61,19,23,18,979,143,233,137,0
127,100,97,103,2864,274,343,289,54,17,19,17,851,98,159,110,0
140,111,111,110,3220,280,401,327,57,17,20,18,906,104,216,134,0
138,108,106,108,2910,292,289,296,54,17,17,17,860,135,147,126,0
130,102,102,104,2771,251,245,262,53,16,16,16,838,126,115,114,0
199,170,176,126,3111,256,349,284,56,16,19,17,892,102,190,135,0
204,177,180,160,3894,336,438,371,62,18,21,19,998,138,251,144,0
190,166,171,165,1117,158,114,123,33,13,11,11,530,114,79,97,0
212,186,189,184,914,122,99,78,30,11,10,9,482,109,85,73,0
221,194,195,192,914,99,73,83,30,10,9,9,483,89,76,102,0
255,241,237,238,3479,235,281,227,59,15,17,15,946,119,169,118,0
227,204,205,149,4440,289,420,345,67,17,20,19,1068,103,185,145,0
224,203,202,187,5293,405,463,434,73,20,22,21,1167,169,169,204,0
222,195,198,177,3895,321,286,341,62,18,17,18,1000,147,127,188,0
219,195,197,189,1793,190,192,157,42,14,14,13,678,150,130,130,0
216,191,194,189,748,92,133,80,27,10,12,9,437,81,152,119,0
237,211,212,206,1198,187,236,88,35,14,15,9,555,177,220,110,0
245,218,219,214,727,94,110,66,27,10,10,8,432,89,117,98,0
237,213,211,204,417,67,49,24,20,8,7,5,326,91,63,46,0
245,220,218,216,889,103,108,75,30,10,10,9,477,94,102,95,0
255,232,230,215,1516,187,223,127,39,14,15,11,624,138,199,150,0
255,242,242,245,6398,652,789,513,80,26,28,23,1284,272,308,238,0
255,243,242,235,2191,314,320,79,47,18,18,9,751,207,214,88,0
255,243,239,246,2904,300,339,244,54,17,18,16,865,206,244,168,0
255,242,239,234,2230,214,297,204,47,15,17,14,758,142,209,138,0
231,208,206,200,1669,184,252,113,41,14,16,11,655,136,190,114,0
197,174,178,177,456,69,66,53,21,8,8,7,334,66,60,49,0
182,161,163,169,98,72,62,64,10,9,8,8,105,43,38,36,0
155,128,131,147,87,79,70,72,9,9,8,8,83,46,35,38,0
137,103,106,116,57,55,49,50,8,7,7,7,40,38,34,36,0
126,93,89,103,28,28,31,27,5,5,6,5,26,30,34,26,0
126,93,92,103,33,33,33,31,6,6,6,6,30,36,31,33,0
136,103,106,117,43,44,35,41,7,7,6,6,35,38,27,28,0
148,120,121,145,20,22,21,20,4,5,5,4,21,24,20,21,0
190,166,171,172,174,56,58,50,13,7,8,7,189,52,49,34,0
231,207,208,205,1432,175,195,148,38,13,14,12,607,128,146,139,0
240,215,214,202,727,111,68,30,27,11,8,5,432,114,76,72,0
255,225,225,220,1006,122,115,108,32,11,11,10,509,114,126,124,0
255,242,241,244,2898,243,280,213,54,16,17,15,864,185,141,153,0
137,108,105,111,3026,284,316,320,55,17,18,18,876,100,154,128,0
125,96,95,102,766,119,112,114,28,11,11,11,432,67,76,87,0
128,97,97,105,1469,197,177,198,38,14,13,14,601,102,96,92,0
162,140,149,124,4629,407,446,438,68,20,21,21,1087,124,200,178,0
129,101,100,106,2311,256,283,270,48,16,17,16,761,98,132,119,0
155,121,120,122,5190,420,465,457,72,21,22,21,1153,171,230,186,0
173,145,150,126,4697,393,524,414,69,20,23,20,1097,161,229,147,0
158,123,122,121,4298,418,524,434,66,20,23,21,1048,146,242,171,0
134,106,103,107,2054,334,289,224,45,18,17,15,720,179,186,138,0
130,99,101,106,916,199,215,169,30,14,15,13,473,129,198,137,0
128,99,99,104,1064,261,174,163,33,16,13,13,510,179,110,122,0
160,127,125,118,4058,441,631,401,64,21,25,20,1018,167,310,207,0
255,225,227,205,11663,856,1096,842,108,29,33,29,1733,219,305,255,0
255,243,243,246,7452,640,731,658,86,25,27,26,1386,196,243,226,0
169,143,148,117,2987,586,519,264,55,24,23,16,875,296,276,183,0
127,95,96,101,1098,322,278,185,33,18,17,14,514,215,196,118,0
139,109,109,107,2340,502,389,265,48,22,20,16,769,243,201,196,0
232,205,206,182,6979,807,704,699,84,28,27,26,1340,255,294,267,0
247,213,215,199,3320,287,324,258,58,17,18,16,924,131,161,141,0
255,235,236,226,5051,438,539,454,71,21,23,21,1140,172,291,176,0
234,204,204,185,6992,804,762,778,84,28,28,28,1340,239,284,248,0
239,208,210,182,6897,807,926,779,83,28,30,28,1331,230,388,248,0
237,206,207,192,3521,379,375,318,59,19,19,18,951,217,218,188,0
255,233,237,226,1367,87,142,84,37,9,12,9,593,86,119,86,0
247,209,214,209,998,57,61,69,32,8,8,8,507,51,57,83,0
255,224,224,219,1249,74,98,73,35,9,10,9,567,74,83,82,0
249,214,216,212,583,43,66,40,24,7,8,6,387,55,94,59,0
211,184,186,184,1812,124,220,148,43,11,15,12,681,71,178,98,0
217,189,189,190,1871,140,143,145,43,12,12,12,692,84,85,93,0
208,183,184,182,2182,157,192,168,47,13,14,13,748,101,118,120,0
221,191,192,192,1401,98,192,104,37,10,14,10,597,73,162,92,0
209,183,186,181,2501,211,242,208,50,15,16,14,801,129,147,126,0
224,197,197,195,3323,233,401,267,58,15,20,16,924,99,248,142,0
217,192,193,193,508,53,56,54,23,7,7,7,357,49,71,71,0
191,166,170,162,4121,391,431,426,64,20,21,21,1029,143,211,212,0
190,167,171,173,326,82,70,75,18,9,8,9,270,52,41,47,0
193,171,174,177,214,62,58,66,15,8,8,8,207,38,36,40,0
211,189,195,194,1262,154,173,164,36,12,13,13,556,87,123,98,0
207,186,193,192,499,132,135,144,22,12,12,12,316,46,46,46,0
211,189,197,195,653,95,116,108,26,10,11,10,388,37,55,53,0
190,172,182,167,2741,280,339,235,52,17,18,15,831,173,207,123,0
148,117,116,123,845,166,134,162,29,13,12,13,447,85,59,103,0
138,105,105,113,431,131,109,121,21,11,10,11,305,73,50,82,0
145,116,116,121,429,109,92,108,21,10,10,10,305,55,44,59,0
203,184,191,180,1784,145,216,154,42,12,15,12,673,95,160,98,0
211,190,196,193,1158,104,154,107,34,10,12,10,542,75,142,74,0
222,199,207,203,2613,264,319,217,51,16,18,15,818,141,182,161,0
152,123,122,128,328,85,102,78,18,9,10,9,270,55,107,45,0
141,112,112,119,296,107,101,102,17,10,10,10,244,57,83,49,0
137,105,105,112,769,171,156,145,28,13,12,12,423,79,75,67,0
138,109,108,113,1067,154,184,151,33,12,14,12,508,71,145,75,0
145,120,117,121,644,101,122,96,25,10,11,10,392,58,114,55,0
235,210,220,215,2242,136,291,171,47,12,17,13,757,77,220,123,0
229,205,215,210,2014,148,271,174,45,12,16,13,715,84,210,124,0
138,105,106,117,133,77,74,72,12,9,9,9,140,51,43,41,0
130,98,97,109,102,94,78,81,10,10,9,9,91,59,49,46,0
138,104,102,111,140,35,35,31,12,6,6,6,177,34,32,36,0
124,93,92,103,125,84,81,82,11,9,9,9,127,46,42,42,0
193,172,177,177,195,48,49,50,14,7,7,7,200,31,33,39,0
181,163,168,171,159,59,63,63,13,8,8,8,162,34,34,39,0
179,160,164,168,147,62,65,63,12,8,8,8,152,42,50,40,0
172,154,158,162,76,51,56,52,9,7,7,7,71,36,40,33,0
172,153,159,152,79,91,93,84,9,10,10,9,35,48,40,39,0
160,139,144,132,51,62,64,47,7,8,8,7,52,68,71,37,0
185,165,169,174,65,53,48,47,8,7,7,7,75,44,33,38,0
181,163,165,171,69,36,38,34,8,6,6,6,104,30,38,31,0
153,123,124,147,36,38,42,36,6,6,6,6,24,30,39,27,0
147,117,125,137,35,42,43,36,6,6,7,6,28,35,36,26,0
148,115,119,129,42,45,43,40,6,7,7,6,35,44,30,39,0
175,155,160,163,84,55,55,50,9,7,7,7,102,43,42,34,0
174,152,159,161,25,22,26,21,5,5,5,5,27,31,30,26,0
123,92,91,102,102,125,105,110,10,11,10,10,45,62,46,52,0
128,95,96,105,90,118,100,101,9,11,10,10,40,62,43,55,0
140,108,109,119,97,73,67,64,10,9,8,8,94,45,46,40,0
143,119,123,136,31,31,27,26,6,6,5,5,34,36,22,25,0
217,195,197,200,109,37,37,37,10,6,6,6,139,27,25,29,0
217,197,201,201,202,30,31,34,14,6,6,6,216,23,26,31,0
186,165,172,169,27,32,31,26,5,6,6,5,27,31,37,27,0
161,140,147,154,38,43,40,37,6,7,6,6,38,40,27,33,0
142,115,115,127,28,29,29,27,5,5,5,5,27,34,30,30,0
159,137,144,155,133,65,62,58,12,8,8,8,141,43,40,43,0
174,153,159,163,59,37,36,34,8,6,6,6,74,34,30,30,0
154,129,134,148,45,31,32,29,7,6,6,5,55,30,29,29,0
139,111,108,120,36,31,31,30,6,6,6,6,35,28,30,28,0
143,109,109,121,54,60,56,52,7,8,8,7,36,55,52,43,0
142,108,110,121,45,41,38,36,7,6,6,6,49,38,31,37,0
153,131,139,146,26,24,24,23,5,5,5,5,27,30,25,28,0
199,176,183,185,263,46,52,52,16,7,7,7,244,32,57,40,0
143,119,127,133,21,22,18,20,5,5,4,4,24,26,25,22,0
132,99,100,110,73,58,57,54,9,8,8,7,66,49,45,44,0
166,142,149,158,35,27,27,25,6,5,5,5,46,33,29,27,0
137,101,102,113,62,50,50,48,8,7,7,7,59,40,33,33,0
160,138,147,154,41,41,38,37,6,6,6,6,43,43,29,30,0
181,162,169,171,68,43,42,42,8,7,7,6,83,38,28,31,0
163,141,149,154,30,28,24,27,6,5,5,5,26,28,22,25,0
199,177,185,183,438,70,91,73,21,8,10,9,320,49,100,58,0
205,182,191,189,627,115,108,119,25,11,10,11,379,52,43,64,0
212,188,197,194,754,113,130,126,27,11,11,11,418,52,63,68,0
213,191,200,196,673,86,93,94,26,9,10,10,402,50,52,64,0
203,181,191,186,1054,113,160,116,32,11,13,11,512,83,120,72,0
190,170,181,174,504,94,101,96,22,10,10,10,341,49,51,49,0
161,127,128,131,383,113,116,112,20,11,11,11,288,62,64,77,0
166,140,152,136,602,109,150,104,25,10,12,10,382,79,138,88,0
158,120,121,130,236,55,53,53,15,7,7,7,234,33,46,30,0
157,119,121,131,274,97,62,81,17,10,8,9,243,52,60,42,0
156,118,121,128,728,156,119,135,27,12,11,12,418,73,77,94,0
154,118,121,128,508,161,99,135,23,13,10,12,328,63,47,58,0
160,120,125,131,369,138,81,115,19,12,9,11,270,63,41,58,0
167,125,133,140,482,130,97,115,22,11,10,11,323,56,52,56,0
165,123,126,136,338,137,94,119,18,12,10,11,248,62,60,59,0
166,124,127,135,576,172,106,131,24,13,10,11,358,78,59,83,0
164,122,125,135,386,133,76,118,20,12,9,11,278,61,43,63,0
174,129,135,143,469,114,72,111,22,11,8,11,322,57,48,63,0
167,126,132,137,534,149,112,135,23,12,11,12,342,48,52,61,0
163,122,127,134,307,147,98,117,18,12,10,11,239,63,43,47,0
161,120,124,133,601,145,120,131,25,12,11,11,369,55,51,58,0
204,181,191,183,5355,584,379,479,73,24,19,22,1175,211,154,266,0
143,107,109,115,1727,219,155,217,42,15,12,15,661,98,110,114,0
163,140,150,142,942,148,111,139,31,12,11,12,482,91,53,78,0
148,112,115,125,224,112,110,102,15,11,10,10,194,46,57,45,0
140,108,110,116,256,138,125,133,16,12,11,12,195,66,75,62,0
149,113,116,123,229,113,95,95,15,11,10,10,209,46,43,42,0
144,110,112,122,236,136,102,121,15,12,10,11,195,49,52,46,0
154,118,120,127,544,142,109,124,23,12,10,11,355,76,49,56,0
136,102,104,112,146,99,78,85,12,10,9,9,142,48,45,40,0
158,122,125,130,1515,180,134,165,39,13,12,13,621,105,69,118,0
157,121,122,128,2519,223,207,231,50,15,14,15,804,107,161,136,0
156,122,123,128,2957,284,290,286,54,17,17,17,872,143,220,160,0
156,124,130,129,1762,186,163,176,42,14,13,13,671,108,115,109,0
160,132,138,133,823,128,93,122,29,11,10,11,450,90,53,91,0
156,117,120,128,602,127,108,115,25,11,10,11,380,75,67,81,0
144,106,110,117,365,156,106,135,19,12,10,12,270,68,50,57,0
142,104,107,118,271,154,108,137,16,12,10,12,212,75,46,55,0
153,113,119,128,263,120,95,108,16,11,10,10,219,57,56,52,0
166,134,143,146,333,138,116,130,18,12,11,11,246,55,58,50,0
157,118,122,131,358,116,110,115,19,11,10,11,268,59,58,51,0
139,101,107,115,238,170,142,154,15,13,12,12,188,71,65,61,0
134,98,101,112,263,206,139,165,16,14,12,13,191,91,60,73,0
127,93,92,105,212,206,134,158,15,14,12,13,169,81,64,66,0
137,100,104,114,276,219,176,194,17,15,13,14,172,86,90,76,0
136,99,101,113,202,276,147,190,14,17,12,14,102,116,61,74,0
138,103,106,117,273,221,160,169,17,15,13,13,194,87,87,80,0
143,105,110,120,300,226,126,168,17,15,11,13,214,93,68,62,0
146,107,110,122,353,203,132,163,19,14,11,13,243,92,70,72,0
143,105,107,120,302,190,135,156,17,14,12,13,218,85,61,73,0
150,110,114,123,367,179,123,156,19,13,11,12,271,88,74,70,0
163,118,123,129,688,150,79,122,26,12,9,11,411,103,49,108,0
161,123,128,129,700,118,95,95,26,11,10,10,417,100,66,71,0
175,155,164,148,910,138,104,119,30,12,10,11,479,106,79,86,0
169,148,157,142,962,121,83,115,31,11,9,11,493,92,50,109,0
186,169,179,160,1638,175,162,154,40,13,13,12,647,118,112,115,0
181,163,173,160,1159,157,138,121,34,13,12,11,541,114,116,119,0
169,145,151,138,1228,151,113,106,35,12,11,10,556,101,75,90,0
190,167,180,166,1698,175,139,111,41,13,12,11,658,117,90,86,0
194,174,185,175,1301,149,130,141,36,12,11,12,574,83,83,119,0
196,174,183,176,961,146,113,112,31,12,11,11,490,102,76,85,0
173,149,156,152,478,102,87,98,22,10,9,10,330,63,59,77,0
158,117,120,129,571,132,92,116,24,11,10,11,371,71,70,79,0
162,117,121,130,578,140,84,117,24,12,9,11,372,74,55,65,0
156,114,118,127,380,132,73,113,19,11,9,11,284,63,46,54,0
157,113,118,127,516,150,102,126,23,12,10,11,340,80,61,55,0
