"Median",,,,"Variance",,,,"std. Dev.",,,,"peak",,,,"type"
160,118,122,132,543,159,121,159,23,13,11,13,336,64,66,60,0
161,118,120,131,542,179,127,155,23,13,11,12,343,72,60,65,0
166,123,131,134,731,191,126,153,27,14,11,12,410,123,78,67,0
164,118,123,132,483,153,98,130,22,12,10,11,320,67,49,67,0
159,116,122,130,559,179,124,147,24,13,11,12,346,83,62,62,0
162,120,124,133,344,143,98,128,19,12,10,11,250,60,50,61,0
171,134,140,142,660,110,96,115,26,10,10,11,385,56,56,71,0
164,120,125,134,249,113,80,104,16,11,9,10,206,49,41,49,0
166,126,130,136,650,165,119,156,25,13,11,12,378,56,66,82,0
157,114,118,127,542,223,119,177,23,15,11,13,339,107,67,93,0
170,119,125,133,793,156,114,144,28,12,11,12,434,71,55,85,0
163,116,121,130,650,114,86,115,26,11,9,11,397,81,51,86,0
155,112,117,124,884,148,90,111,30,12,9,11,470,105,78,85,0
146,109,111,122,444,279,173,221,21,17,13,15,254,94,64,81,0
133,98,98,114,483,340,249,270,22,18,16,16,260,120,92,117,0
134,99,98,114,466,284,207,228,22,17,14,15,267,120,100,109,0
138,103,104,115,266,185,125,143,16,14,11,12,205,72,62,65,0
153,111,115,122,1022,220,140,180,32,15,12,13,496,79,80,79,0
153,112,114,123,953,214,160,192,31,15,13,14,471,92,101,73,0
135,100,100,113,268,245,152,184,16,16,12,14,181,96,62,78,0
123,91,90,105,258,304,203,237,16,17,14,15,121,114,100,92,0
116,88,87,103,280,333,190,234,17,18,14,15,156,119,96,102,0
137,101,101,114,381,272,201,219,20,17,14,15,236,96,89,99,0
149,110,113,121,664,252,156,215,26,16,12,15,367,82,70,83,0
136,101,102,114,236,215,149,177,15,15,12,13,150,84,78,66,0
119,88,87,102,220,290,191,229,15,17,14,15,81,94,91,89,0
124,93,92,107,288,315,199,229,17,18,14,15,145,108,86,89,0
135,101,101,113,261,259,161,205,16,16,13,14,136,87,56,72,0
148,110,112,125,204,183,125,143,14,14,11,12,134,74,66,54,0
157,114,116,130,433,147,120,137,21,12,11,12,297,62,55,51,0
149,111,114,126,571,221,154,192,24,15,12,14,336,76,69,75,0
141,105,106,119,311,247,154,193,18,16,12,14,209,96,60,80,0
142,106,107,120,373,203,144,182,19,14,12,14,238,83,64,68,0
151,109,110,124,412,183,110,148,20,14,11,12,289,78,52,68,0
158,112,116,125,789,147,121,134,28,12,11,12,440,103,103,98,0
154,112,114,124,474,183,124,158,22,14,11,13,314,69,55,65,0
150,108,110,124,361,178,119,151,19,13,11,12,263,70,57,78,0
136,100,100,113,227,231,159,189,15,15,13,14,125,96,61,75,0
149,106,109,118,398,138,90,115,20,12,9,11,300,67,49,74,0
153,109,111,121,593,115,92,110,24,11,10,10,377,57,89,70,0
152,108,110,120,311,116,64,94,18,11,8,10,257,60,32,49,0
142,105,106,118,242,139,78,114,16,12,9,11,204,59,45,63,0
151,109,112,122,490,211,156,183,22,15,12,14,315,75,61,72,0
155,116,118,126,1049,196,149,198,32,14,12,14,503,71,60,87,0
149,110,113,120,418,171,112,146,20,13,11,12,292,66,45,58,0
148,107,111,121,285,166,97,135,17,13,10,12,229,71,41,55,0
141,103,105,116,209,153,107,127,14,12,10,11,162,70,51,66,0
145,103,106,118,254,151,96,123,16,12,10,11,213,63,50,55,0
143,105,106,118,128,119,85,96,11,11,9,10,124,54,45,39,0
137,100,100,112,151,126,108,113,12,11,10,11,137,53,42,48,0
133,100,99,112,206,180,110,130,14,13,10,11,174,80,47,72,0
134,98,97,111,209,205,150,155,14,14,12,12,130,79,78,72,0
140,102,103,116,153,164,123,137,12,13,11,12,84,63,63,56,0
141,103,103,117,175,130,101,116,13,11,10,11,146,54,56,51,0
133,98,98,111,195,220,126,163,14,15,11,13,141,99,62,85,0
136,100,100,113,229,209,149,174,15,14,12,13,145,76,64,81,0
141,103,104,117,160,174,114,144,13,13,11,12,93,88,52,68,0
142,103,104,117,198,159,123,138,14,13,11,12,140,60,60,66,0
145,105,107,116,365,140,94,123,19,12,10,11,281,69,58,73,0
141,103,105,117,130,141,101,119,11,12,10,11,77,61,47,53,0
144,106,107,117,223,163,106,140,15,13,10,12,169,63,40,52,0
150,113,113,125,156,166,141,154,13,13,12,12,63,69,56,59,0
138,89,89,102,54,69,50,61,7,8,7,8,35,35,29,35,1
137,90,91,102,59,83,62,72,8,9,8,8,32,39,36,34,1
139,90,89,103,66,96,71,81,8,10,8,9,34,46,45,41,1
133,89,88,100,64,94,61,78,8,10,8,9,34,37,37,36,1
137,89,88,102,73,113,70,87,9,11,8,9,34,46,38,42,1
135,87,82,99,45,58,43,52,7,8,7,7,31,32,29,37,1
139,90,87,103,68,100,64,82,8,10,8,9,37,45,37,38,1
140,90,89,103,68,100,69,83,8,10,8,9,36,44,43,38,1
134,89,83,100,45,59,41,50,7,8,6,7,29,40,27,26,1
136,87,86,100,49,70,49,60,7,8,7,8,28,30,30,31,1
136,88,86,100,49,65,43,57,7,8,7,8,28,37,25,35,1
142,92,91,106,86,121,77,101,9,11,9,10,38,42,36,42,1
141,93,91,106,89,132,89,112,9,11,9,11,38,45,36,43,1
134,89,85,102,51,70,52,60,7,8,7,8,30,34,30,32,1
137,89,83,102,50,64,47,57,7,8,7,8,33,30,28,29,1
136,89,86,102,54,74,52,63,7,9,7,8,28,30,29,27,1
137,89,83,103,48,64,45,56,7,8,7,7,31,31,26,27,1
140,91,87,105,58,87,54,71,8,9,7,8,35,39,25,30,1
139,91,87,103,53,73,51,60,7,9,7,8,31,35,29,34,1
138,90,86,104,46,55,43,52,7,7,7,7,26,29,27,29,1
139,91,86,103,61,79,60,71,8,9,8,8,33,33,28,33,1
136,89,82,101,60,79,58,70,8,9,8,8,29,33,27,31,1
127,84,75,97,50,68,52,61,7,8,7,8,29,33,31,30,1
133,87,81,98,49,60,53,55,7,8,7,7,30,32,30,30,1
136,88,81,100,60,79,58,68,8,9,8,8,32,33,34,31,1
135,87,86,99,54,78,55,64,7,9,7,8,32,40,29,32,1
134,86,78,99,45,66,39,53,7,8,6,7,25,36,24,28,1
132,85,81,99,45,66,45,55,7,8,7,7,25,36,27,30,1
131,85,81,97,49,60,49,54,7,8,7,7,25,31,30,29,1
127,83,79,94,59,67,57,64,8,8,8,8,37,34,26,34,1
126,85,77,95,60,76,67,69,8,9,8,8,32,37,36,35,1
130,84,77,97,47,68,46,55,7,8,7,7,30,39,27,31,1
128,84,77,97,51,63,51,57,7,8,7,8,31,32,29,32,1
124,83,73,93,58,80,64,67,8,9,8,8,32,40,29,31,1
127,83,74,95,67,87,67,76,8,9,8,9,35,34,32,34,1
125,83,76,93,59,72,64,69,8,9,8,8,31,35,33,37,1
134,86,82,98,56,89,53,70,7,9,7,8,30,41,31,34,1
134,85,79,99,54,74,52,63,7,9,7,8,28,37,29,32,1
137,87,83,100,56,79,51,65,7,9,7,8,29,36,28,31,1
121,86,70,94,59,88,72,75,8,9,8,9,29,34,33,27,1
142,90,89,105,50,57,45,51,7,8,7,7,34,30,27,27,1
132,87,81,99,58,85,61,70,8,9,8,8,29,36,30,31,1
141,92,90,104,52,70,51,61,7,8,7,8,28,32,32,30,1
143,94,92,109,62,95,65,78,8,10,8,9,31,41,28,33,1
145,95,94,110,48,64,47,55,7,8,7,7,31,32,25,32,1
146,94,92,108,45,71,46,58,7,8,7,8,24,33,27,30,1
146,96,93,110,45,72,50,57,7,8,7,8,26,36,31,26,1
135,95,86,106,58,87,69,72,8,9,8,9,39,37,30,30,1
146,98,95,113,56,81,60,67,7,9,8,8,34,45,33,32,1
148,98,97,112,51,71,55,59,7,8,7,8,29,35,26,31,1
148,98,97,114,55,77,59,67,7,9,8,8,30,34,29,31,1
148,100,99,115,63,90,70,76,8,10,8,9,31,44,34,40,1
149,100,100,115,53,79,62,63,7,9,8,8,29,46,31,33,1
143,96,96,110,53,85,62,69,7,9,8,8,34,43,33,30,1
147,98,99,113,56,87,60,71,7,9,8,8,33,45,29,34,1
145,98,97,113,47,71,54,58,7,8,7,8,28,38,32,29,1
147,101,99,113,69,101,75,85,8,10,9,9,32,41,33,35,1
147,100,98,113,59,82,66,70,8,9,8,8,31,41,30,33,1
146,100,99,114,73,107,88,91,9,10,9,10,32,35,34,30,1
142,97,95,111,50,72,54,61,7,8,7,8,25,39,29,30,1
151,100,99,115,48,80,56,63,7,9,7,8,28,43,25,31,1
147,98,98,112,48,75,53,62,7,9,7,8,26,39,25,32,1
148,98,99,112,53,80,56,65,7,9,7,8,27,42,30,32,1
148,97,96,112,50,76,51,60,7,9,7,8,28,41,26,31,1
146,95,94,110,45,72,48,55,7,8,7,7,28,33,24,26,1
146,94,93,108,51,74,51,61,7,9,7,8,33,36,26,31,1
134,90,83,100,54,91,61,74,7,10,8,9,27,36,32,27,1
144,94,94,108,64,102,66,82,8,10,8,9,30,39,29,37,1
142,92,88,106,53,79,56,65,7,9,7,8,29,37,31,33,1
144,93,91,108,51,74,50,59,7,9,7,8,31,38,33,29,1
146,94,96,111,61,85,66,71,8,9,8,8,35,37,36,32,1
145,95,96,110,61,89,71,74,8,9,8,9,32,39,38,30,1
141,92,89,108,71,105,84,86,8,10,9,9,31,40,45,35,1
145,94,96,108,60,87,66,71,8,9,8,8,34,44,37,31,1
146,93,96,108,55,78,67,65,7,9,8,8,35,39,43,32,1
151,98,103,114,75,97,80,79,9,10,9,9,37,41,36,34,1
154,100,106,116,89,91,84,76,9,10,9,9,87,45,41,35,1
154,101,105,118,136,103,85,85,12,10,9,9,132,44,36,37,1
155,102,107,119,199,111,89,89,14,11,9,9,187,50,37,38,1
158,102,107,120,204,115,97,90,14,11,10,10,192,52,49,41,1
157,103,105,119,267,111,85,88,16,11,9,9,230,52,34,40,1
158,102,106,120,186,101,82,82,14,10,9,9,182,50,37,38,1
158,102,107,120,120,93,75,77,11,10,9,9,127,44,32,35,1
159,102,109,120,108,109,94,90,10,10,10,9,94,46,42,36,1
153,99,104,117,95,121,94,94,10,11,10,10,71,46,43,37,1
149,94,100,109,58,77,72,68,8,9,9,8,32,42,44,35,1
144,94,95,110,62,79,66,69,8,9,8,8,29,36,36,31,1
137,90,90,103,84,118,99,98,9,11,10,10,38,42,40,37,1
136,89,89,101,80,107,94,95,9,10,10,10,38,39,47,37,1
134,88,87,100,72,94,83,82,8,10,9,9,31,33,37,33,1
130,84,81,95,67,95,69,81,8,10,8,9,34,39,32,32,1
125,83,79,94,59,81,59,68,8,9,8,8,27,33,29,30,1
125,83,75,93,68,92,64,74,8,10,8,9,39,43,39,37,1
121,85,81,94,44,60,69,53,7,8,8,7,47,44,57,38,1
124,82,80,92,67,96,62,76,8,10,8,9,42,49,42,42,1
124,82,80,93,45,59,46,48,7,8,7,7,34,32,39,35,1
132,87,87,99,92,131,90,106,10,11,10,10,36,61,46,49,1
122,82,80,93,42,67,44,51,6,8,7,7,28,50,31,26,1
127,87,83,97,51,81,54,63,7,9,7,8,29,40,33,29,1
128,86,87,97,44,75,51,57,7,9,7,8,26,40,28,29,1
136,94,95,105,54,91,56,67,7,10,7,8,37,51,32,35,1
132,94,92,103,103,183,126,142,10,14,11,12,43,59,46,47,1
135,94,94,104,64,101,69,81,8,10,8,9,37,48,43,44,1
132,92,90,102,60,94,67,72,8,10,8,9,36,42,33,35,1
129,91,88,101,44,71,53,57,7,8,7,8,29,38,31,27,1
120,87,79,94,34,57,38,47,6,8,6,7,23,35,30,26,1
122,90,83,97,36,58,40,48,6,8,6,7,27,32,27,27,1
128,91,87,100,45,74,46,58,7,9,7,8,35,41,32,31,1
128,92,88,101,42,68,48,53,6,8,7,7,47,40,50,47,1
133,93,88,103,53,94,57,66,7,10,8,8,39,55,42,50,1
128,94,83,102,56,94,58,73,8,10,8,9,39,45,38,37,1
129,93,84,102,62,108,76,85,8,10,9,9,36,45,48,38,1
130,86,80,100,63,91,65,78,8,10,8,9,38,40,37,34,1
134,89,88,102,80,111,84,96,9,11,9,10,40,47,40,38,1
135,89,86,102,78,94,79,85,9,10,9,9,35,38,35,33,1
133,87,83,101,91,119,96,105,10,11,10,10,39,41,44,38,1
141,90,90,104,87,108,90,95,9,10,9,10,35,53,48,39,1
143,93,91,107,69,82,69,75,8,9,8,9,34,37,34,33,1
143,93,93,107,86,112,88,95,9,11,9,10,52,51,35,35,1
144,93,91,106,78,98,76,85,9,10,9,9,33,39,35,37,1
140,93,91,107,92,136,106,111,10,12,10,11,42,52,39,40,1
132,89,84,100,76,88,79,78,9,9,9,9,35,37,30,31,1
119,77,73,90,128,167,130,147,11,13,11,12,53,56,50,52,1
113,77,68,85,197,277,195,238,14,17,14,15,67,81,54,78,1
117,82,75,90,342,529,324,442,19,23,18,21,96,122,75,127,1
117,81,75,90,413,798,444,591,20,28,21,24,88,174,88,128,1
114,81,68,87,456,886,488,598,21,30,22,24,111,181,100,123,1
113,80,65,86,472,908,499,680,22,30,22,26,102,160,96,145,1
105,71,60,78,471,831,517,659,22,29,23,26,102,182,92,131,1
105,69,59,77,427,763,517,625,21,28,23,25,77,122,78,103,1
107,71,62,79,527,804,539,704,23,28,23,27,91,111,87,118,1
110,73,64,81,506,788,548,696,22,28,23,26,94,108,86,113,1
108,72,62,80,536,805,543,712,23,28,23,27,99,113,84,114,1
104,67,57,75,465,709,527,618,22,27,23,25,81,101,85,107,1
105,68,59,77,471,641,504,570,22,25,22,24,92,95,89,106,1
105,69,58,77,468,666,493,590,22,26,22,24,79,100,78,98,1
107,69,60,78,389,594,422,517,20,24,21,23,73,95,74,90,1
109,70,63,80,376,552,406,467,19,23,20,22,74,98,79,79,1
116,78,71,87,409,553,402,474,20,24,20,22,90,98,71,94,1
113,75,68,84,304,436,363,380,17,21,19,20,75,92,95,78,1
117,81,69,89,322,463,346,399,18,22,19,20,71,88,80,83,1
117,80,67,87,279,420,295,349,17,20,17,19,57,86,80,78,1
117,80,71,89,382,550,381,486,20,23,20,22,74,96,81,100,1
114,78,66,87,362,549,401,467,19,23,20,22,64,100,79,93,1
114,78,66,87,378,599,375,508,19,24,19,23,64,86,63,100,1
115,79,66,87,424,639,406,538,21,25,20,23,68,98,74,101,1
112,77,65,85,425,668,410,546,21,26,20,23,77,99,70,86,1
114,77,66,85,508,762,475,635,23,28,22,25,89,111,78,114,1
106,69,60,78,429,644,436,537,21,25,21,23,82,110,69,87,1
102,63,52,75,390,600,446,501,20,24,21,22,75,110,90,84,1
92,55,45,66,393,589,448,494,20,24,21,22,85,122,86,85,1
82,45,36,57,368,561,481,465,19,24,22,22,80,120,107,98,1
81,44,35,56,337,606,438,450,18,25,21,21,79,138,92,103,1
80,43,33,54,324,607,433,455,18,25,21,21,71,135,84,91,1
79,45,29,55,303,531,423,424,17,23,21,21,83,130,95,112,1
73,45,25,51,247,405,375,325,16,20,19,18,79,105,104,107,1
82,49,33,58,299,531,414,419,17,23,20,20,70,115,106,103,1
82,47,31,57,324,543,380,416,18,23,19,20,87,122,100,96,1
84,50,33,60,299,588,406,436,17,24,20,21,70,125,92,109,1
75,45,27,52,254,463,317,348,16,22,18,19,83,112,81,101,1
82,48,35,58,338,528,363,424,18,23,19,21,87,126,88,108,1
92,54,42,66,372,575,425,457,19,24,21,21,91,121,91,94,1
102,64,51,75,446,644,481,539,21,25,22,23,77,109,94,87,1
97,59,46,71,379,578,522,501,19,24,23,22,68,89,101,87,1
102,64,54,75,430,704,562,579,21,27,24,24,76,103,99,94,1
101,60,52,73,411,716,558,571,20,27,24,24,78,101,88,82,1
105,66,58,78,408,769,591,618,20,28,24,25,75,123,105,93,1
111,72,67,85,498,837,644,676,22,29,25,26,104,132,108,111,1
106,67,62,80,456,798,578,669,21,28,24,26,81,125,94,100,1
111,73,68,86,482,804,575,654,22,28,24,26,105,129,105,114,1
117,79,76,91,1195,735,524,580,35,27,23,24,471,124,96,109,1
118,80,79,93,1622,648,545,534,40,25,23,23,586,125,132,100,1
113,74,71,88,1766,636,549,510,42,25,23,23,621,118,127,114,1
107,65,63,80,1339,704,532,535,37,27,23,23,508,132,128,106,1
114,75,72,89,1196,676,510,566,35,26,23,24,467,113,117,101,1
115,75,72,86,667,836,619,683,26,29,25,26,234,143,112,118,1
98,59,58,72,456,776,543,618,21,28,23,25,87,142,100,112,1
105,67,64,80,509,893,613,705,23,30,25,27,102,135,104,115,1
97,59,53,72,493,898,673,713,22,30,26,27,84,133,115,110,1
89,53,46,65,463,783,645,636,22,28,25,25,85,130,108,100,1
92,59,49,69,456,761,577,631,21,28,24,25,72,133,97,96,1
98,62,50,74,426,670,506,563,21,26,22,24,86,97,79,76,1
100,65,57,74,417,654,454,546,20,26,21,23,76,86,75,81,1
103,67,60,76,400,596,426,505,20,24,21,22,71,80,65,81,1
104,69,62,78,413,570,431,498,20,24,21,22,68,90,73,78,1
105,69,62,79,345,480,357,412,19,22,19,20,70,85,56,76,1
104,68,63,77,330,462,343,396,18,21,19,20,69,84,75,73,1
102,67,61,76,355,499,373,437,19,22,19,21,68,75,88,76,1
103,68,61,77,318,432,337,380,18,21,18,19,64,69,70,64,1
104,70,64,79,292,400,301,350,17,20,17,19,57,64,57,70,1
103,70,61,78,257,370,288,318,16,19,17,18,63,71,65,65,1
105,71,64,80,244,370,263,308,16,19,16,18,54,73,54,60,1
107,75,66,83,289,444,316,372,17,21,18,19,57,77,66,71,1
107,75,67,82,338,526,386,434,18,23,20,21,69,88,68,79,1
108,73,63,82,387,567,397,479,20,24,20,22,70,79,72,75,1
107,75,63,82,356,592,365,483,19,24,19,22,74,93,70,81,1
106,72,61,80,325,533,366,452,18,23,19,21,75,93,70,83,1
110,76,65,84,414,633,406,522,20,25,20,23,92,104,70,102,1
109,75,66,83,379,510,393,449,19,23,20,21,86,101,85,105,1
98,66,56,76,350,452,397,431,19,21,20,21,78,81,90,78,1
101,69,59,77,376,559,437,488,19,24,21,22,88,98,89,82,1
105,74,63,81,421,636,504,544,21,25,22,23,85,97,144,92,1
106,73,64,81,404,677,483,586,20,26,22,24,75,113,92,98,1
109,76,65,84,458,784,554,667,21,28,24,26,111,114,106,108,1
109,75,64,82,462,754,521,675,21,27,23,26,113,119,95,127,1
111,75,65,82,489,846,566,685,22,29,24,26,115,149,94,144,1
105,71,61,78,399,659,465,538,20,26,22,23,109,126,87,118,1
109,76,66,83,419,707,552,610,20,27,23,25,103,138,105,121,1
111,76,64,84,461,698,551,634,21,26,23,25,101,114,100,120,1
110,72,60,80,456,762,502,621,21,28,22,25,87,128,103,107,1
107,71,58,79,420,675,518,587,20,26,23,24,84,104,87,94,1
105,69,58,77,469,677,486,594,22,26,22,24,104,102,86,89,1
106,69,58,78,393,638,512,560,20,25,23,24,82,102,83,89,1
106,68,59,77,425,650,484,555,21,26,22,24,84,88,97,83,1
107,68,61,78,504,727,553,616,22,27,24,25,95,95,101,110,1
105,68,58,77,483,739,584,639,22,27,24,25,100,98,90,92,1
106,70,59,79,590,949,691,798,24,31,26,28,105,130,94,119,1
102,63,57,73,599,950,731,800,24,31,27,28,98,112,103,109,1
100,61,55,71,628,904,688,783,25,30,26,28,95,111,85,104,1
96,56,51,67,671,962,813,827,26,31,29,29,102,125,96,98,1
97,59,52,71,739,1276,1003,1070,27,36,32,33,106,133,120,115,1
98,57,53,68,927,1642,1254,1349,30,41,35,37,115,159,139,143,1
96,56,53,67,940,1703,1301,1342,31,41,36,37,119,153,135,150,1
90,50,50,61,959,1846,1319,1436,31,43,36,38,156,171,140,139,1
111,63,61,78,995,1059,809,968,32,33,28,31,138,141,114,141,1
103,61,56,72,446,693,560,583,21,26,24,24,79,87,81,83,1
103,61,54,72,434,714,557,579,21,27,24,24,70,91,88,97,1
103,59,56,71,475,874,623,692,22,30,25,26,81,122,81,97,1
106,57,57,71,637,856,729,755,25,29,27,27,98,102,108,101,1
98,54,49,66,433,729,593,594,21,27,24,24,76,103,84,77,1
99,57,52,70,474,868,714,691,22,29,27,26,76,120,120,93,1
94,51,49,65,476,839,682,673,22,29,26,26,76,111,87,86,1
95,52,51,66,477,805,705,659,22,28,27,26,83,113,96,93,1
89,47,48,61,501,932,702,701,22,31,27,26,84,126,88,96,1
88,46,49,60,503,879,670,691,22,30,26,26,83,130,96,99,1
84,44,47,58,535,1132,779,841,23,34,28,29,81,171,113,113,1
86,45,48,59,516,1023,775,770,23,32,28,28,103,158,121,110,1
93,49,52,61,542,877,693,711,23,30,26,27,93,106,86,92,1
96,52,54,65,549,899,736,740,23,30,27,27,96,107,106,102,1
102,58,60,71,475,773,629,654,22,28,25,26,91,99,85,109,1
101,59,61,71,455,688,612,616,21,26,25,25,84,100,97,94,1
103,61,60,73,441,607,516,539,21,25,23,23,89,101,82,98,1
106,61,61,74,501,618,569,565,22,25,24,24,118,90,101,102,1
107,68,63,78,371,547,445,471,19,23,21,22,80,109,89,88,1
109,68,63,79,358,562,397,471,19,24,20,22,83,122,78,93,1
111,68,65,80,344,505,415,437,19,22,20,21,71,105,94,89,1
109,67,62,78,330,500,413,430,18,22,20,21,70,84,84,84,1
106,66,58,76,298,455,352,387,17,21,19,20,77,92,75,86,1
105,63,60,74,297,419,363,375,17,20,19,19,72,79,84,73,1
106,64,60,75,289,422,335,378,17,21,18,19,64,79,73,71,1
107,66,60,77,330,459,366,402,18,21,19,20,76,71,72,77,1
108,67,61,77,311,528,396,436,18,23,20,21,71,92,89,79,1
105,64,59,74,315,475,351,397,18,22,19,20,70,87,61,74,1
101,61,56,74,312,516,410,427,18,23,20,21,69,89,85,79,1
99,58,54,71,329,514,395,417,18,23,20,20,79,110,73,68,1
97,58,52,70,321,528,422,444,18,23,21,21,65,93,97,75,1
99,58,54,71,349,611,450,487,19,25,21,22,83,102,85,84,1
97,57,52,69,368,607,474,501,19,25,22,22,75,103,92,89,1
98,57,52,68,380,622,473,512,19,25,22,23,73,99,74,83,1
101,60,58,73,494,764,604,647,22,28,25,25,95,108,95,93,1
103,59,55,71,458,735,608,607,21,27,25,25,82,113,96,86,1
100,57,55,69,517,839,640,703,23,29,25,27,90,127,86,96,1
102,58,58,71,672,943,814,815,26,31,29,29,106,109,100,104,1
96,54,55,66,649,984,848,841,25,31,29,29,104,121,110,105,1
90,49,51,63,730,1217,959,1013,27,35,31,32,101,161,101,119,1
91,49,51,63,719,1304,1048,1044,27,36,32,32,95,150,114,113,1
89,49,50,63,737,1380,1106,1108,27,37,33,33,93,160,145,132,1
90,50,52,61,840,1390,1229,1176,29,37,35,34,97,142,150,128,1
90,49,51,63,748,1238,1031,1026,27,35,32,32,99,135,120,130,1
91,51,52,62,757,1420,1111,1112,28,38,33,33,99,164,147,118,1
92,51,52,62,788,1311,1037,1063,28,36,32,33,116,154,127,116,1
88,48,50,62,554,1032,760,791,24,32,28,28,93,143,126,102,1
92,51,52,62,585,1059,785,833,24,33,28,29,91,140,106,106,1
89,49,50,62,490,921,720,711,22,30,27,27,77,129,105,97,1
91,51,51,64,482,897,644,705,22,30,25,27,87,135,102,96,1
91,51,51,64,474,843,667,658,22,29,26,26,78,150,113,115,1
86,47,48,61,390,750,537,570,20,27,23,24,81,135,97,96,1
86,46,48,60,402,692,547,559,20,26,23,24,80,116,115,102,1
90,54,48,66,328,636,485,502,18,25,22,22,69,139,107,91,1
94,57,50,68,372,607,489,506,19,25,22,22,69,109,97,88,1
94,58,49,69,336,574,432,465,18,24,21,22,63,124,78,77,1
97,61,52,68,360,541,465,463,19,23,22,22,80,96,83,92,1
96,62,50,72,302,519,404,427,17,23,20,21,65,95,87,84,1
99,61,52,70,295,505,393,418,17,22,20,20,70,85,80,71,1
98,62,51,72,291,425,335,358,17,21,18,19,76,81,79,76,1
99,62,52,70,291,491,367,399,17,22,19,20,69,92,73,80,1
100,64,52,75,264,478,382,387,16,22,20,20,64,96,89,73,1
101,64,54,76,285,489,371,400,17,22,19,20,69,92,73,74,1
100,64,53,75,274,479,354,378,17,22,19,19,66,89,69,71,1
