"Median",,,,"Variance",,,,"std. Dev.",,,,"peak",,,,"type"
99,62,52,74,262,451,388,364,16,21,20,19,64,90,164,66,1
98,61,53,73,265,429,367,367,16,21,19,19,64,86,86,71,1
99,65,53,75,265,493,382,379,16,22,20,19,70,88,90,79,1
96,58,52,71,266,464,350,370,16,22,19,19,66,102,94,71,1
96,57,53,71,277,447,376,377,17,21,19,19,61,94,84,81,1
94,53,48,68,282,451,351,385,17,21,19,20,74,91,87,95,1
85,46,41,60,263,377,336,332,16,19,18,18,70,95,86,84,1
84,47,44,60,280,397,349,341,17,20,19,18,74,100,91,90,1
82,47,41,59,234,373,256,303,15,19,16,17,84,102,63,86,1
80,44,40,57,249,331,261,289,16,18,16,17,74,87,77,84,1
88,51,44,64,238,359,291,296,15,19,17,17,64,81,77,78,1
82,46,39,59,212,334,261,267,15,18,16,16,66,85,66,73,1
81,44,38,57,234,350,282,291,15,19,17,17,76,97,84,83,1
75,40,35,53,217,342,279,278,15,18,17,17,74,115,87,86,1
82,46,39,59,236,364,254,285,15,19,16,17,74,104,69,88,1
79,43,35,55,277,328,310,297,17,18,18,17,86,100,89,93,1
85,48,43,62,262,370,322,325,16,19,18,18,73,105,88,102,1
80,44,40,57,275,297,272,277,17,17,16,17,97,86,103,83,1
90,49,47,64,261,369,286,319,16,19,17,18,68,92,76,88,1
99,59,53,73,255,417,293,339,16,20,17,18,56,99,70,81,1
98,57,53,71,230,343,262,292,15,19,16,17,57,77,73,61,1
100,58,57,72,215,342,281,279,15,18,17,17,69,77,68,58,1
103,60,56,74,244,362,267,308,16,19,16,18,67,79,60,61,1
106,63,57,77,238,397,266,311,15,20,16,18,63,112,58,71,1
106,64,61,78,237,327,264,289,15,18,16,17,58,87,66,76,1
108,68,62,81,230,323,274,285,15,18,17,17,54,74,75,65,1
108,69,62,82,209,308,232,268,14,18,15,16,54,74,61,65,1
113,73,67,87,240,349,277,302,15,19,17,17,63,83,74,82,1
112,73,67,86,230,357,266,304,15,19,16,17,55,83,62,66,1
118,76,73,90,290,403,344,363,17,20,19,19,64,86,87,78,1
113,73,68,87,266,344,268,317,16,19,16,18,78,75,70,72,1
113,74,72,87,250,361,319,320,16,19,18,18,70,80,80,73,1
119,79,77,90,322,469,357,418,18,22,19,20,69,99,71,81,1
116,75,75,89,285,403,333,357,17,20,18,19,59,85,68,78,1
119,79,76,92,279,435,343,379,17,21,19,19,64,79,71,75,1
115,73,74,87,270,372,313,333,16,19,18,18,73,88,67,84,1
118,77,76,90,245,355,292,331,16,19,17,18,62,80,63,78,1
118,76,76,89,258,378,363,326,16,19,19,18,104,90,82,72,1
119,74,76,88,264,300,305,266,16,17,17,16,127,81,85,75,1
121,78,78,93,455,351,366,312,21,19,19,18,257,91,94,87,1
119,72,74,88,590,249,230,218,24,16,15,15,349,87,67,78,1
115,66,71,83,603,259,223,202,25,16,15,14,359,88,84,80,1
129,83,83,98,719,335,268,255,27,18,16,16,389,97,74,80,1
122,74,75,91,576,322,215,209,24,18,15,14,354,119,76,71,1
99,53,61,68,154,278,229,212,12,17,15,15,67,84,70,70,1
118,68,72,84,468,242,188,171,22,16,14,13,311,77,70,65,1
122,71,74,88,542,256,187,190,23,16,14,14,340,88,63,67,1
106,51,62,71,282,286,208,197,17,17,14,14,213,103,75,71,1
117,64,72,82,315,293,219,208,18,17,15,14,235,101,68,71,1
119,68,74,86,330,295,240,217,18,17,15,15,243,85,71,70,1
121,70,76,88,303,284,215,194,17,17,15,14,240,94,65,63,1
122,73,76,90,348,298,242,205,19,17,16,14,259,109,73,62,1
117,65,72,83,328,257,211,197,18,16,15,14,246,71,69,67,1
113,66,69,81,203,306,264,220,14,17,16,15,154,85,91,66,1
108,65,65,80,190,295,224,212,14,17,15,15,147,87,71,75,1
117,78,70,90,233,363,260,255,15,19,16,16,175,96,67,79,1
111,71,65,84,227,328,234,225,15,18,15,15,180,106,81,79,1
110,65,63,80,212,320,246,222,15,18,16,15,166,106,82,85,1
106,61,59,77,196,310,236,222,14,18,15,15,146,105,71,89,1
113,70,64,84,187,370,260,237,14,19,16,15,143,110,102,87,1
112,69,64,82,178,358,252,235,13,19,16,15,134,90,74,74,1
110,64,62,78,175,344,253,241,13,19,16,16,107,96,66,79,1
105,59,56,74,173,325,257,226,13,18,16,15,112,82,72,73,1
109,61,61,76,168,308,228,212,13,18,15,15,115,92,72,62,1
117,73,68,88,131,311,242,219,11,18,16,15,87,74,69,68,1
122,77,71,92,229,352,228,230,15,19,15,15,170,91,55,61,1
124,79,74,93,226,346,260,237,15,19,16,15,173,100,79,66,1
126,82,75,96,220,353,268,231,15,19,16,15,173,96,84,57,1
121,76,70,91,218,348,282,229,15,19,17,15,176,99,101,76,1
122,78,75,93,208,365,237,236,14,19,15,15,168,97,60,64,1
121,76,73,91,206,374,283,226,14,19,17,15,166,89,82,58,1
125,81,77,95,212,395,293,263,15,20,17,16,150,106,69,65,1
116,67,67,84,191,380,246,247,14,19,16,16,139,97,81,79,1
121,78,74,92,240,376,266,263,15,19,16,16,161,90,71,72,1
105,58,64,75,176,307,174,207,13,18,13,14,143,92,64,69,1
105,61,64,76,203,351,227,237,14,19,15,15,145,87,69,79,1
127,84,83,99,177,391,302,274,13,20,17,17,124,96,84,81,1
135,91,89,106,237,380,253,263,15,19,16,16,180,84,58,65,1
136,91,89,106,233,360,258,236,15,19,16,15,168,92,65,67,1
135,92,89,106,227,333,258,229,15,18,16,15,176,80,69,61,1
133,89,86,102,236,326,221,224,15,18,15,15,193,83,63,66,1
135,91,88,105,239,341,236,248,15,18,15,16,191,88,62,69,1
124,85,81,97,170,356,216,238,13,19,15,15,132,95,62,75,1
126,86,81,99,168,361,285,275,13,19,17,17,109,83,67,76,1
121,84,78,95,214,371,287,264,15,19,17,16,154,85,84,66,1
117,80,75,92,202,313,238,238,14,18,15,15,148,66,78,71,1
116,78,76,90,296,276,205,192,17,17,14,14,237,73,69,64,1
104,64,66,76,353,264,155,185,19,16,12,14,265,82,59,60,1
108,69,70,84,328,206,135,151,18,14,12,12,259,70,62,54,1
119,83,77,97,346,177,122,132,19,13,11,11,273,60,49,53,1
137,99,93,112,483,172,121,125,22,13,11,11,339,59,51,51,1
137,99,93,111,596,174,131,127,24,13,11,11,380,58,56,47,1
133,95,90,108,500,170,129,127,22,13,11,11,343,55,46,48,1
138,98,94,111,616,209,169,156,25,14,13,12,383,62,54,51,1
138,98,94,112,550,205,168,161,23,14,13,13,358,60,53,50,1
141,100,97,113,544,224,189,174,23,15,14,13,349,65,55,56,1
142,100,97,113,648,244,201,184,25,16,14,14,387,67,58,54,1
145,103,100,117,788,218,208,155,28,15,14,12,435,72,66,55,1
159,115,110,129,642,176,196,147,25,13,14,12,390,52,63,48,1
168,120,116,136,996,140,150,121,32,12,12,11,494,51,51,42,1
178,125,122,143,1019,157,166,145,32,13,13,12,495,54,50,51,1
179,125,124,142,595,189,187,167,24,14,14,13,360,50,55,48,1
182,126,124,143,480,196,196,174,22,14,14,13,315,52,56,62,1
181,126,125,143,527,216,211,184,23,15,15,14,330,59,63,63,1
181,127,123,143,433,190,178,166,21,14,13,13,298,53,52,56,1
176,121,121,138,381,179,188,162,20,13,14,13,271,50,59,48,1
177,122,122,141,333,183,187,168,18,14,14,13,243,55,63,50,1
182,126,125,144,421,181,181,164,21,13,13,13,289,51,66,54,1
178,125,123,141,350,194,195,170,19,14,14,13,253,58,53,49,1
173,121,119,138,329,203,196,179,18,14,14,13,241,47,61,51,1
169,120,117,136,338,177,160,139,18,13,13,12,261,59,57,47,1
166,117,115,133,325,151,160,119,18,12,13,11,257,54,69,42,1
163,114,113,130,358,141,141,120,19,12,12,11,271,47,66,45,1
161,113,110,128,409,132,129,110,20,11,11,10,298,46,49,51,1
159,112,109,126,487,140,135,121,22,12,12,11,328,45,57,48,1
159,111,108,126,496,131,122,108,22,11,11,10,338,52,46,45,1
155,110,106,123,379,115,103,98,19,11,10,10,293,45,41,40,1
153,106,106,120,430,130,107,108,21,11,10,10,310,49,41,46,1
151,105,104,119,279,145,115,117,17,12,11,11,235,53,45,45,1
146,101,100,115,210,152,127,122,15,12,11,11,173,48,50,46,1
142,100,101,114,131,147,117,117,11,12,11,11,95,47,44,44,1
134,97,97,110,163,173,166,157,13,13,13,13,71,51,63,58,1
131,93,93,106,186,191,196,175,14,14,14,13,89,55,69,67,1
130,91,93,104,166,181,185,173,13,13,14,13,67,51,73,62,1
130,92,91,104,166,176,188,162,13,13,14,13,67,51,80,55,1
133,95,94,107,153,143,147,132,12,12,12,11,70,45,65,56,1
133,96,92,106,165,181,150,159,13,13,12,13,79,67,59,59,1
143,100,100,114,145,186,159,150,12,14,13,12,92,63,66,54,1
149,105,104,119,136,152,128,123,12,12,11,11,113,52,57,43,1
148,105,102,118,177,186,155,148,13,14,12,12,141,59,54,57,1
139,99,96,111,221,132,111,105,15,11,11,10,197,53,45,47,1
131,94,91,106,287,103,87,77,17,10,9,9,251,42,44,40,1
123,84,82,97,391,149,125,118,20,12,11,11,291,56,57,49,1
108,69,71,81,252,190,140,150,16,14,12,12,208,75,60,57,1
101,62,62,73,165,253,184,212,13,16,14,15,66,72,55,60,1
92,56,55,68,146,239,161,191,12,15,13,14,63,70,50,58,1
107,68,67,78,229,419,324,324,15,20,18,18,71,106,91,83,1
108,66,68,79,292,457,331,361,17,21,18,19,109,116,84,105,1
104,63,64,75,296,493,328,398,17,22,18,20,102,127,82,122,1
106,63,68,77,296,506,414,393,17,22,20,20,95,116,91,109,1
108,63,67,77,273,480,400,383,17,22,20,20,84,107,106,107,1
113,68,69,82,372,443,370,355,19,21,19,19,172,95,99,112,1
109,66,68,80,306,413,358,330,17,20,19,18,118,117,98,97,1
110,64,68,79,269,392,347,321,16,20,19,18,97,99,93,84,1
107,63,68,77,252,389,323,316,16,20,18,18,85,100,75,92,1
97,58,59,69,249,315,318,281,16,18,18,17,81,91,96,88,1
92,54,57,65,254,311,262,277,16,18,16,17,63,78,66,66,1
112,74,75,86,529,312,245,273,23,18,16,17,287,71,64,67,1
94,58,56,68,243,329,264,289,16,18,16,17,69,76,58,64,1
98,62,62,72,181,312,243,249,13,18,16,16,65,74,60,60,1
98,61,64,74,167,303,275,251,13,17,17,16,54,76,68,61,1
92,59,57,70,126,236,201,180,11,15,14,13,42,79,63,52,1
93,59,59,68,161,274,243,231,13,17,16,15,56,73,77,71,1
92,59,60,69,149,297,220,235,12,17,15,15,68,88,66,71,1
96,59,62,70,158,326,279,259,13,18,17,16,62,107,90,89,1
100,59,64,73,179,387,294,293,13,20,17,17,56,100,70,78,1
96,58,59,68,158,305,238,233,13,17,15,15,55,75,64,61,1
98,59,63,72,150,326,260,241,12,18,16,16,41,83,71,65,1
89,56,56,67,114,236,187,179,11,15,14,13,44,87,61,66,1
99,63,67,75,104,227,208,179,10,15,14,13,42,60,67,60,1
123,83,76,95,183,220,168,168,14,15,13,13,174,61,58,67,1
124,85,79,97,173,207,157,139,13,14,13,12,182,77,52,55,1
123,82,77,95,169,208,164,151,13,14,13,12,179,65,67,59,1
121,82,76,94,191,236,163,164,14,15,13,13,188,79,58,69,1
119,80,74,93,226,250,199,174,15,16,14,13,205,79,64,56,1
112,75,70,87,240,230,181,160,15,15,13,13,213,68,64,55,1
106,68,68,81,225,246,186,177,15,16,14,13,194,91,60,57,1
106,68,70,81,273,234,202,181,17,15,14,13,220,72,71,62,1
106,68,69,80,313,276,248,219,18,17,16,15,216,70,74,74,1
110,72,71,85,346,389,339,288,19,20,18,17,214,90,95,96,1
111,73,73,85,325,322,280,246,18,18,17,16,219,85,72,73,1
109,68,69,81,330,299,226,209,18,17,15,14,242,75,65,59,1
111,72,71,85,309,278,228,207,18,17,15,14,230,74,62,61,1
114,71,70,85,300,272,206,195,17,17,14,14,228,75,62,60,1
114,72,72,86,344,281,218,200,19,17,15,14,258,67,59,55,1
118,76,76,90,360,253,171,182,19,16,13,13,271,78,49,51,1
121,79,78,93,338,200,146,143,18,14,12,12,267,60,49,52,1
130,87,86,101,274,117,86,84,17,11,9,9,249,45,38,40,1
142,98,97,111,248,67,56,51,16,8,7,7,243,36,35,29,1
144,99,100,114,253,81,60,61,16,9,8,8,240,51,34,33,1
149,102,102,115,280,82,58,61,17,9,8,8,254,43,32,34,1
151,101,102,116,271,70,52,56,16,8,7,7,249,37,36,34,1
148,98,98,114,249,86,69,71,16,9,8,8,232,44,34,36,1
155,99,101,117,202,52,44,43,14,7,7,7,214,34,31,33,1
153,99,102,117,154,46,39,38,12,7,6,6,183,34,32,30,1
149,99,102,114,116,72,60,58,11,8,8,8,141,46,46,36,1
150,99,104,116,56,44,35,36,7,7,6,6,89,30,30,29,1
140,95,98,109,42,56,40,47,6,8,6,7,29,40,33,32,1
145,96,101,112,80,52,39,42,9,7,6,6,114,38,28,32,1
159,107,115,127,154,41,34,36,12,6,6,6,184,34,24,25,1
145,100,103,115,192,56,41,46,14,7,6,7,203,40,27,32,1
139,94,99,109,87,48,33,40,9,7,6,6,119,38,27,29,1
143,95,98,111,68,34,28,28,8,6,5,5,110,33,25,23,1
146,99,102,114,136,38,29,32,12,6,5,6,172,31,31,26,1
141,96,98,111,104,38,28,33,10,6,5,6,141,29,21,23,1
141,95,96,110,96,32,32,28,10,6,6,5,138,26,29,33,1
135,91,90,105,103,36,35,33,10,6,6,6,143,29,31,27,1
137,94,93,107,127,30,29,27,11,5,5,5,166,23,28,22,1
134,92,90,105,150,36,39,31,12,6,6,6,181,27,32,25,1
132,91,86,104,95,32,34,27,10,6,6,5,139,25,31,25,1
135,94,90,107,72,32,27,26,9,6,5,5,114,29,28,28,1
132,93,87,104,77,49,44,37,9,7,7,6,115,31,36,26,1
129,89,84,101,30,35,34,29,5,6,6,5,34,23,34,23,1
128,89,83,99,25,35,31,27,5,6,6,5,27,25,27,24,1
134,93,89,105,27,35,37,30,5,6,6,5,29,31,35,31,1
145,100,97,114,34,38,35,33,6,6,6,6,40,30,29,30,1
142,99,95,111,37,41,38,36,6,6,6,6,44,38,36,36,1
146,100,100,114,31,22,23,20,6,5,5,4,54,25,26,22,1
152,101,101,116,89,36,32,31,9,6,6,6,133,26,30,29,1
158,104,107,121,72,34,26,28,8,6,5,5,120,26,27,28,1
178,116,120,136,55,49,37,36,7,7,6,6,94,32,24,22,1
169,107,114,127,88,46,34,33,9,7,6,6,134,38,23,26,1
174,111,116,131,117,57,40,42,11,8,6,6,158,34,27,25,1
169,104,112,125,68,45,36,33,8,7,6,6,113,32,28,25,1
172,104,112,126,97,42,29,28,10,7,5,5,145,34,26,20,1
172,107,110,127,134,51,36,39,12,7,6,6,171,39,23,27,1
174,108,112,129,153,52,41,38,12,7,6,6,184,36,30,26,1
179,111,116,133,124,60,50,45,11,8,7,7,159,36,36,31,1
173,108,111,129,119,65,52,50,11,8,7,7,156,40,33,33,1
180,111,115,134,117,68,59,54,11,8,8,7,152,40,30,32,1
185,112,118,135,124,81,62,57,11,9,8,8,156,54,36,42,1
191,114,121,138,171,79,55,54,13,9,7,7,193,48,35,32,1
193,118,122,139,197,92,80,68,14,10,9,8,206,43,39,30,1
196,121,123,144,265,99,86,74,16,10,9,9,241,45,42,32,1
187,116,119,138,49,103,81,74,7,10,9,9,36,49,45,32,1
171,107,110,127,29,65,47,48,5,8,7,7,26,38,39,32,1
158,102,104,118,52,78,58,59,7,9,8,8,67,49,35,35,1
150,98,97,114,53,75,66,56,7,9,8,8,59,44,50,50,1
138,90,88,103,60,66,56,55,8,8,7,7,63,43,33,40,1
138,87,88,104,50,62,55,53,7,8,7,7,47,32,29,28,1
142,92,91,107,56,54,47,46,7,7,7,7,63,26,36,29,1
140,90,88,107,54,61,55,53,7,8,7,7,63,39,31,32,1
145,94,92,108,56,55,50,46,7,7,7,7,70,31,30,28,1
144,94,91,108,51,60,54,49,7,8,7,7,64,32,33,29,1
141,92,91,107,52,62,59,52,7,8,8,7,47,32,41,30,1
138,90,88,105,41,53,44,45,6,7,7,7,35,29,33,25,1
130,84,80,97,30,47,38,40,5,7,6,6,26,29,29,24,1
124,78,77,92,56,69,57,58,7,8,8,8,39,41,36,30,1
123,74,72,87,84,80,75,75,9,9,9,9,50,38,44,49,1
124,81,76,94,129,144,140,141,11,12,12,12,61,70,61,55,1
127,82,79,95,78,95,88,89,9,10,9,9,39,39,41,40,1
130,86,84,100,77,76,73,71,9,9,9,8,46,34,35,34,1
136,91,91,105,56,70,55,59,7,8,7,8,45,36,31,35,1
143,96,97,110,73,92,68,75,9,10,8,9,48,40,37,43,1
149,99,100,114,78,79,62,66,9,9,8,8,71,40,34,38,1
149,99,98,114,126,87,81,77,11,9,9,9,137,44,44,48,1
151,100,99,113,138,70,69,66,12,8,8,8,152,35,45,41,1
151,101,98,114,158,77,79,67,13,9,9,8,170,36,56,35,1
154,101,99,117,115,59,57,52,11,8,8,7,140,39,48,40,1
150,101,97,114,122,67,66,60,11,8,8,8,145,43,38,33,1
148,99,95,112,114,74,65,63,11,9,8,8,134,38,36,34,1
149,99,97,114,121,69,61,58,11,8,8,8,140,35,33,36,1
148,99,96,113,105,91,69,79,10,10,8,9,115,42,35,44,1
143,95,95,109,81,103,86,82,9,10,9,9,68,40,44,37,1
130,88,84,100,97,80,77,64,10,9,9,8,124,37,44,32,1
119,79,76,92,157,167,153,115,13,13,12,11,153,90,69,50,1
110,69,65,82,194,198,191,151,14,14,14,12,162,70,83,71,1
111,70,67,83,187,326,267,219,14,18,16,15,140,119,79,72,1
110,65,67,80,279,425,328,296,17,21,18,17,174,124,102,93,1
110,64,66,80,260,420,319,282,16,20,18,17,168,124,92,107,1
112,68,64,82,226,388,321,272,15,20,18,16,156,99,82,72,1
122,78,74,92,247,447,330,314,16,21,18,18,158,112,85,76,1
106,60,58,76,181,383,289,274,13,20,17,17,62,100,67,73,1
117,74,69,88,243,369,267,274,16,19,16,17,154,79,70,70,1
116,70,66,84,267,341,262,261,16,18,16,16,170,102,59,69,1
104,57,58,72,220,371,296,300,15,19,17,17,72,90,74,73,1
107,64,63,77,292,318,239,236,17,18,15,15,199,73,67,73,1
102,56,58,71,175,329,261,249,13,18,16,16,55,73,73,62,1
110,65,64,79,322,312,260,241,18,18,16,16,204,65,58,56,1
106,61,62,75,217,256,211,191,15,16,15,14,157,64,67,53,1
109,65,64,79,472,244,210,193,22,16,14,14,307,65,66,53,1
105,58,60,72,316,227,186,172,18,15,14,13,232,74,56,50,1
109,65,64,80,503,209,188,172,22,14,14,13,320,64,60,55,1
109,64,64,78,359,187,165,149,19,14,13,12,262,58,70,50,1
106,62,63,76,191,222,183,171,14,15,14,13,142,72,54,63,1
115,69,68,83,411,221,191,170,20,15,14,13,286,70,60,59,1
110,65,66,80,201,233,183,175,14,15,14,13,156,73,61,70,1
119,74,74,89,326,217,207,175,18,15,14,13,239,68,78,63,1
131,90,87,102,730,337,343,288,27,18,19,17,378,76,88,72,1
132,90,87,103,767,284,287,232,28,17,17,15,410,71,83,68,1
130,86,84,99,687,258,254,215,26,16,16,15,388,65,73,67,1
127,85,83,98,691,208,200,169,26,14,14,13,400,73,68,57,1
139,99,94,112,666,228,205,165,26,15,14,13,396,70,67,58,1
147,108,102,120,727,200,183,147,27,14,14,12,422,60,59,50,1
145,105,98,116,633,192,183,150,25,14,14,12,389,49,51,49,1
146,107,99,117,546,141,125,106,23,12,11,10,367,49,45,40,1
147,107,101,118,401,175,153,136,20,13,12,12,298,50,46,45,1
153,110,106,122,192,197,174,150,14,14,13,12,166,61,50,44,1
154,111,107,124,207,209,177,164,14,14,13,13,162,59,52,52,1
157,113,109,126,187,182,162,144,14,13,13,12,155,48,44,42,1
159,114,109,129,186,218,186,177,14,15,14,13,138,58,51,47,1
159,112,109,126,161,231,210,184,13,15,14,14,97,59,56,48,1
160,113,112,127,156,236,213,189,12,15,15,14,93,55,67,51,1
167,119,117,133,219,196,181,158,15,14,13,13,184,51,55,48,1
165,117,115,133,218,236,216,192,15,15,15,14,160,57,57,49,1
169,122,118,136,321,215,176,165,18,15,13,13,240,49,58,49,1
167,119,115,134,327,181,161,145,18,13,13,12,251,51,47,52,1
154,112,107,125,213,155,145,132,15,12,12,12,184,44,55,50,1
148,110,104,121,268,161,151,139,16,13,12,12,214,58,50,51,1
139,99,94,111,94,82,77,71,10,9,9,8,106,37,37,31,1
146,103,99,116,291,126,117,109,17,11,11,10,246,40,43,39,1
146,103,99,116,298,131,118,109,17,11,11,10,246,40,50,42,1
149,106,101,118,304,132,126,115,17,11,11,11,249,50,44,41,1
154,112,107,124,531,140,124,125,23,12,11,11,348,49,45,51,1
159,114,109,127,440,142,125,117,21,12,11,11,313,49,44,43,1
164,116,111,130,472,137,130,115,22,12,11,11,327,45,52,39,1
170,121,118,137,471,146,133,121,22,12,12,11,322,47,45,38,1
177,126,121,141,439,163,137,136,21,13,12,12,310,46,49,47,1
180,127,123,143,377,189,163,162,19,14,13,13,274,55,51,51,1
176,125,123,141,331,201,189,173,18,14,14,13,245,53,58,55,1
176,125,123,140,240,256,238,211,15,16,15,15,178,64,76,64,1
171,121,119,136,171,331,289,265,13,18,17,16,57,72,70,70,1
158,115,112,128,166,355,283,269,13,19,17,16,47,84,63,63,1
137,100,96,110,183,284,262,240,14,17,16,15,65,93,77,66,1
126,90,85,101,252,304,286,262,16,17,17,16,89,64,63,66,1
114,77,74,89,244,289,267,252,16,17,16,16,79,82,76,66,1
111,72,72,85,330,417,308,366,18,20,18,19,98,101,75,101,1
109,68,69,82,278,379,278,293,17,19,17,17,105,103,97,103,1
111,72,70,84,411,558,432,447,20,24,21,21,123,132,103,108,1
108,69,69,82,353,460,326,360,19,21,18,19,169,123,84,111,1
110,71,68,83,387,504,404,405,20,22,20,20,163,118,106,108,1
111,70,70,84,327,402,321,338,18,20,18,18,166,104,107,99,1
106,67,64,79,279,388,336,328,17,20,18,18,114,113,103,130,1
114,75,72,87,419,595,500,526,20,24,22,23,100,114,100,114,1
106,67,64,79,230,346,288,284,15,19,17,17,97,93,92,95,1
110,73,70,84,274,350,352,303,17,19,19,17,91,91,94,90,1
111,72,71,85,269,320,292,280,16,18,17,17,96,94,74,85,1
109,69,71,82,411,369,334,301,20,19,18,17,217,102,98,111,1
105,65,67,77,311,455,336,377,18,21,18,19,99,104,81,103,1
106,65,66,77,340,481,377,402,18,22,19,20,104,118,86,105,1
94,58,59,68,233,332,239,289,15,18,15,17,83,92,63,91,1
100,60,60,71,286,450,342,377,17,21,18,19,89,100,79,111,1
98,60,61,71,267,431,342,360,16,21,18,19,88,102,88,104,1
92,57,58,66,100,203,164,159,10,14,13,13,44,96,73,95,1
96,58,58,69,211,377,308,310,15,19,18,18,78,106,81,110,1
106,65,66,78,459,491,451,380,21,22,21,19,238,124,104,130,1
106,65,66,78,461,483,460,375,21,22,21,19,230,115,117,99,1
103,63,66,76,317,487,418,385,18,22,20,20,90,126,120,110,1
103,62,64,74,301,502,449,391,17,22,21,20,76,112,112,124,1
102,62,64,75,294,448,403,348,17,21,20,19,123,141,116,108,1
102,63,64,75,326,375,316,296,18,19,18,17,185,95,82,85,1
102,63,64,76,348,407,351,308,19,20,19,18,189,112,88,90,1
102,62,63,75,278,378,347,283,17,19,19,17,151,107,95,89,1
107,66,65,79,317,381,357,305,18,20,19,17,180,79,87,77,1
106,66,64,79,308,343,369,279,18,19,19,17,180,86,103,76,1
110,73,69,84,394,394,401,357,20,20,20,19,148,91,103,83,1
